frame,timestamp,time_formatted,max_part,max_value,total_gaze,rightHand_value,rightHand_ratio,rightUpLeg_value,rightUpLeg_ratio,leftArm_value,leftArm_ratio,leftLeg_value,leftLeg_ratio,leftToeBase_value,leftToeBase_ratio,leftFoot_value,leftFoot_ratio,spine1_value,spine1_ratio,spine2_value,spine2_ratio,leftShoulder_value,leftShoulder_ratio,rightShoulder_value,rightShoulder_ratio,rightFoot_value,rightFoot_ratio,head_value,head_ratio,rightArm_value,rightArm_ratio,leftHandIndex1_value,leftHandIndex1_ratio,rightLeg_value,rightLeg_ratio,rightHandIndex1_value,rightHandIndex1_ratio,leftForeArm_value,leftForeArm_ratio,rightForeArm_value,rightForeArm_ratio,neck_value,neck_ratio,rightToeBase_value,rightToeBase_ratio,spine_value,spine_ratio,leftUpLeg_value,leftUpLeg_ratio,leftHand_value,leftHand_ratio,hips_value,hips_ratio
490,16.333333333333332,0:16.333,head,63005.44893584334,83778.18705269914,2000.3127121943671,0.023876295042480532,1508.1876262435917,0.018002151625636082,276.87228094270137,0.003304825404834076,0.8420263586601576,1.0050663403953779e-05,1.122131667025984e-66,1.3394079133272812e-71,3.474935190199473e-57,4.147780361985667e-62,227.07746983013328,0.0027104605365510515,7437.820803017683,0.08877992070106575,534.9295841544465,0.0063850699444947265,141.0592745554888,0.0016837231684991947,2.5725700324982893e-54,3.07069193426215e-59,63005.44893584334,0.7520507563169266,0.4628708057048856,5.524956101207169e-06,0.0,0.0,3.1039858744189575,3.7050048271711246e-05,0.0,0.0,0.00038598523759542655,4.6072283391932264e-09,0.009421258329381248,1.1245478877998371e-07,4646.0650025892355,0.055456738395003854,8.610113711895165e-65,1.0277273852296577e-69,0.0021205475606935896,2.5311452005516636e-08,1432.692361965614,0.017101018921123288,1789.8300496796228,0.021363914792686584,773.4701408529791,0.009232357109451913
491,16.366666666666667,0:16.367,head,48488.83942406853,67937.87215464957,1634.203409652775,0.024054380242183263,1605.51380126676,0.02363208841177816,84.70754611437204,0.0012468383749427569,0.239758863063291,3.529089967927149e-06,5.059389434641745e-69,7.447082568504447e-74,1.8180232073825946e-59,2.676008461442771e-64,130.79285696661998,0.0019251833008383191,8347.040689972864,0.12286285138533891,359.0232927569515,0.005284582536522385,164.76163884245184,0.002425181031095567,1.0152578367044734e-55,1.4943915735149953e-60,48488.83942406853,0.7137232575328756,0.011518747302976341,1.6954824956477556e-07,0.0,0.0,2.3634459566335817,3.478834237336106e-05,0.0,0.0,0.00022954159418005142,3.3786986094815738e-09,0.07824398119272327,1.151699026054474e-06,4385.6302802751625,0.06455354195215278,3.7923797072546344e-66,5.582129064363241e-71,0.003113670690120902,4.583114824428317e-08,1010.6351722893625,0.014875873209405428,1005.4270960217284,0.014799213813070807,718.6006356615153,0.010577320320332336
492,16.4,0:16.400,head,48793.23935658089,65591.89269572,1583.2113293588595,0.02413730210078489,1644.1432026376212,0.025066256439111794,23.02606121871023,0.00035105041602516104,0.4820493852815952,7.349222068004905e-06,3.3081295407701244e-64,5.043503708783793e-69,4.958752612301659e-55,7.560008422542787e-60,182.39265162254506,0.0027807194475796327,7318.451997932105,0.11157555754462392,263.76766201781777,0.004021345492215521,190.65550508485762,0.0029066931483332278,6.065997700890628e-51,9.248090658140813e-56,48793.23935658089,0.7438913156986052,0.012841089126535993,1.9577250478356603e-07,0.0,0.0,10.115547181286773,0.00015421947386413555,0.0,0.0,1.8018094581782135e-06,2.747000252815978e-11,0.04205302645459999,6.411314680258347e-07,3633.055231829677,0.055388784840885386,5.637913217221439e-61,8.595442188832162e-66,0.005675824378169238,8.653240735862462e-08,741.604829406802,0.011306348985035358,688.1181855598804,0.010490903025958596,519.5685141619015,0.007921230701058948
493,16.433333333333334,0:16.433,head,61270.43782249671,77165.14943695332,1618.7443340108646,0.020977660845890495,1249.0557341473,0.016186785657271656,7.299685167222614,9.459821202298995e-05,0.636562409645481,8.249351090359454e-06,2.5106271380008018e-62,3.253576460772714e-67,7.156943422058612e-53,9.274839061778907e-58,471.4913520641891,0.0061101592558881045,8042.322685835517,0.10422221358369016,30.936989283161672,0.00040091919096765696,182.16517961800534,0.002360718289891226,7.655388632761458e-50,9.920785080596759e-55,61270.43782249671,0.7940169658137816,0.21557849993940914,2.7937287948304236e-06,0.0,0.0,10.257888803225407,0.0001329342180773779,0.0,0.0,0.0002855841053013653,3.7009467017840444e-09,0.11817789792938703,1.5314931519175322e-06,2604.6811394604624,0.03375463092426951,2.6029272080184047e-60,3.3731901344208363e-65,0.04658449313420386,6.036986058358515e-07,643.8880397219118,0.00834428552811903,748.834022366678,0.009704303404200651,284.0173750933278,0.003680643103340066
494,16.466666666666665,0:16.467,head,53470.645748538685,70931.27799064074,1940.554037615902,0.02735822746450381,1392.1229158831338,0.019626361674560864,13.982821333083916,0.0001971319526334902,0.617056565632644,8.699357788450725e-06,3.748532185853219e-63,5.284737977437586e-68,1.3489002323557444e-53,1.9017001674969533e-58,846.4151489156031,0.01193289015640302,7716.454407303387,0.10878775380758768,31.65148580231442,0.0004462274852356499,121.74342029483519,0.001716357349587005,8.862445484208779e-51,1.2494411119137264e-55,53470.645748538685,0.7538373375366795,0.09827421528453309,1.3854849097389758e-06,0.0,0.0,7.828375727903688,0.0001103656376942289,0.0,0.0,0.0005221905658003563,7.361922421153309e-09,0.08427127181518371,1.188069272152451e-06,3293.8071304494842,0.04643659643188858,2.969220976208574e-61,4.1860531211637804e-66,0.28935815152333066,4.07941545282056e-06,649.3863597627183,0.009155148168180527,1100.8863765324777,0.015520464423011493,344.710280086398,0.004859778222688754
495,16.5,0:16.500,head,40242.3283298334,59373.646554982835,1678.232852130342,0.02826561866258658,1376.9001685231522,0.02319042619772523,58.33585158481203,0.0009825209494382368,0.8467606963180724,1.4261557870358047e-05,4.573266567520735e-62,7.702519270541471e-67,6.026944698935969e-53,1.0150875091282679e-57,534.0821136829782,0.00899527222382059,9273.7050797017,0.1561922775134555,127.01153817726868,0.0021391904581715376,486.05656497855125,0.008186402439143427,5.287002446086756e-50,8.904628152139416e-55,40242.3283298334,0.6777809796904941,0.13891932372632868,2.339747207503631e-06,0.0,0.0,9.631727906978758,0.00016222227310999532,0.0,0.0,0.00022519685873882754,3.7928756578945254e-09,0.017429017025847503,2.935480307699713e-07,3107.9792227031985,0.05234610644682336,4.0184396782664506e-60,6.768052682338086e-65,0.020240173102799783,3.408948965945087e-07,825.0172461144116,0.013895344045449629,1190.7198721290608,0.020054686569173367,462.6224131099547,0.007791712989727593
496,16.533333333333335,0:16.533,head,37854.23534544262,57890.187527497364,1269.5029120704032,0.021929500771912334,1339.4130287228013,0.02313713404515387,89.1396605929935,0.0015398060431338712,2.165862807738817,3.7413297490357065e-05,2.1466750047123575e-59,3.708184575654906e-64,2.053675743253518e-50,3.547536864132698e-55,617.264752959502,0.010662683596702917,9481.896747717507,0.16379108710286494,225.4817726424247,0.0038949912286140496,482.2523755775666,0.008330468360436744,2.3936978332783735e-47,4.134893900872901e-52,37854.23534544262,0.6538972658788187,0.05372568213936456,9.280619813823422e-07,0.0,0.0,26.339347124053543,0.0004549881119583966,0.0,0.0,0.00011903755683152686,2.056264833742074e-09,0.004271607317085449,7.378810640501848e-08,4353.428919231682,0.0752014996870383,3.253613338470122e-57,5.620319224090753e-62,0.06465595034701144,1.116872359694817e-06,842.5953586149327,0.014555063553986707,893.005428978943,0.015425851376880973,413.3432427368472,0.00714012616629567
497,16.566666666666666,0:16.567,head,37784.893964368195,54987.56584871129,565.1524619058463,0.010277822871097166,1016.9520053836815,0.018494217550594036,103.84164407733996,0.0018884568260948695,6.670312850022141,0.00012130583973064647,1.8755152170950995e-54,3.4107987654068065e-59,8.85649303900922e-46,1.6106355868481828e-50,737.695231758726,0.013415673532237559,8405.060731783127,0.15285384253793283,352.91841075947684,0.006418149363630141,335.00729349225304,0.006092419046407096,4.543194253533081e-43,8.262221073820378e-48,37784.893964368195,0.687153420617431,0.49290881855233687,8.964005060862117e-06,0.0,0.0,81.25814068776359,0.0014777548239056663,0.0,0.0,0.0003821675994861097,6.9500730499250925e-09,0.00021151873290554648,3.846664780316034e-09,4069.040083738009,0.0739992763988365,1.5046141650967178e-52,2.7362807243303e-57,0.24571841422938745,4.46861777634309e-06,703.6596345562082,0.012796704558485188,435.03975020111596,0.007911602259282618,389.6369622304085,0.0070859103547595975
498,16.6,0:16.600,head,36487.087340280814,56482.103137287195,666.7307294244736,0.01180428299215234,1145.085906161745,0.0202734289723324,17.389757309818343,0.0003078808391314723,6.2470574843498,0.00011060242337587011,2.533897247686201e-55,4.486194930679599e-60,1.3871127272172842e-46,2.4558446838385673e-51,1447.7130303219876,0.02563135842875982,8907.67178473443,0.1577078630213744,78.7531087607655,0.001394301989239772,565.264962609604,0.010007859679652032,7.676185995977171e-44,1.3590474804592863e-48,36487.087340280814,0.6459937805714164,0.5934504510431096,1.0506875949726059e-05,0.0,0.0,69.42785780693939,0.0012292010026288473,0.0,0.0,0.020138809024933937,3.5655203872249426e-07,0.0002710752933708104,4.799313026852527e-09,5500.265070607202,0.09738067042649036,1.6572726099402213e-53,2.9341552773132435e-58,1.283004693899547,2.2715242928915643e-05,670.1235783728149,0.011864352443534038,549.5504479952224,0.009729638548682714,368.89564038776416,0.0065311951909990795
499,16.633333333333333,0:16.633,head,38315.17330019627,57659.88066627034,791.0529320765683,0.013719295339078206,1224.6678609763503,0.021239514317842698,4.3880383108631165,7.610210531410299e-05,4.1614639483380005,7.217260771703883e-05,7.274582608551836e-57,1.2616367783791293e-61,3.01083364682318e-48,5.221713281457493e-53,836.887067072993,0.014514200470112176,9568.65300952263,0.16594992738373918,65.11512559161986,0.0011292969190917984,510.1951499613544,0.0088483559810731,3.3138712080678237e-45,5.7472737885951945e-50,38315.17330019627,0.6645031668025934,0.08797990967678565,1.5258427291239922e-06,0.0,0.0,54.25657159866583,0.0009409761340419255,0.0,0.0,0.0002539834729528836,4.404856028456159e-09,0.00048097664797301887,8.341617124684386e-09,4512.3140602815,0.07825742974388597,7.971456170976717e-55,1.3824961270930672e-59,0.37002963741327266,6.417454096982396e-06,795.6165069617506,0.013798441789477502,616.9789850322368,0.010700316717671509,359.96185023199195,0.006242847645062177
500,16.666666666666668,0:16.667,head,27969.964214079202,49246.29694553934,779.4198301834834,0.015826973367062114,1296.3367160071427,0.026323536923816625,3.544055548448724,7.196592979098583e-05,3.3232017024259837,6.748125054155964e-05,3.532888465201592e-57,7.173916993410803e-62,1.496018567235802e-48,3.037829562881092e-53,1163.4206068388498,0.023624529741301307,9711.423522783985,0.19720109175972536,29.362786962690627,0.00059624355096511,278.87827659823574,0.005662928867659686,4.056390046803582e-45,8.236944295099947e-50,27969.964214079202,0.5679607594660512,0.04198882854975438,8.526291549634509e-07,0.0,0.0,56.49351070973848,0.0011471626135100821,0.0,0.0,0.051322175028322314,1.042152978224508e-06,0.018196745671927864,3.695048521526673e-07,5866.49603776183,0.11912562774515799,9.469753755349789e-55,1.9229372242591624e-59,439.4467375569194,0.00892344734149039,725.4761060599109,0.014731586963019835,544.6545389420814,0.011059806984967942,377.9452960551382,0.007674593207954329
501,16.7,0:16.700,head,30864.863561452996,51486.778467951226,619.2921193724843,0.012028177675905138,1168.9458560876897,0.022703806508603347,6.452726197213069,0.00012532782957530878,2.52027658645796,4.894997631337037e-05,7.652219556405317e-57,1.4862494380316617e-61,2.994925007194855e-48,5.816881724419978e-53,1090.454160938753,0.021179304539660094,9678.787891521493,0.1879858903494265,33.65557828135449,0.0006536741913713624,578.1205098138406,0.011228523652411095,1.6972025109122003e-44,3.2963851330660577e-49,30864.863561452996,0.5994716406788847,0.5041683194126283,9.79219004207956e-06,0.0,0.0,61.007112233363884,0.001184908321101091,0.0,0.0,0.45023594297630654,8.744690508390676e-06,0.5348664663296772,1.038842363506222e-05,4711.767017392994,0.09151411600409043,6.150351842648164e-54,1.1945497515399122e-58,1023.6719291365405,0.019882229177996473,597.1215768898635,0.011597571156283383,402.8313325463454,0.00782397626212124,645.7975487711253,0.012542978372071044
502,16.733333333333334,0:16.733,head,26495.168624828348,47763.99307291967,741.3084351134453,0.01552023579732362,1259.4222045591773,0.026367607135284105,8.78292930529663,0.00018388180594298365,1.0848103404359386,2.2711885473641103e-05,8.743374034476332e-59,1.830536659932958e-63,8.194215880641295e-50,1.7155634094769805e-54,535.5918187710523,0.011213296550675367,8655.789930070714,0.18121998127033082,36.49614157147203,0.0007640931844989301,800.770885617607,0.0167651578961394,3.1680096563573666e-46,6.632631512865504e-51,26495.168624828348,0.5547100843176799,0.8754908321346513,1.8329515097242166e-05,0.0,0.0,44.35236484194189,0.0009285732198777987,0.0,0.0,121.01673353129632,0.0025336393744665397,1.481337305485246,3.101368227785601e-05,4769.589804535545,0.09985743439108984,7.396205162383199e-56,1.5484897066900715e-60,1316.5068287737909,0.027562746413682886,548.2501205506101,0.01147831421283424,368.70679643726226,0.007719346158399489,2058.7978159340614,0.04310355318892548
503,16.766666666666666,0:16.767,head,24407.195666087635,47051.846443945426,774.1603372922413,0.016453346591074308,1556.297665919227,0.03307622938396904,5.285675617353715,0.00011233726233572433,180.2695342009558,0.0038312956414094704,4.49032398080749e-45,9.543353386050378e-50,3.755577566778261e-37,7.981785733430073e-42,252.0224217751613,0.0053562705998244885,8718.321596735075,0.1852918058618917,40.859642087737384,0.0008683961454395836,620.5335385065879,0.013188293030027037,8.716482449607183e-39,1.8525271819016592e-43,24407.195666087635,0.5187298163774469,0.2669946228590242,5.674477051120716e-06,0.0,0.0,31.749344959378547,0.0006747736243933104,0.0,0.0,11.962387104513809,0.0002542384201386238,3.340955521499926,7.100583237429646e-05,6159.914424368111,0.13091759176139114,5.340009336910447e-48,1.1349202508497077e-52,162.03352705306503,0.0034437230268125917,1446.226018772753,0.030736860040034657,293.2601381271034,0.006232702014712108,2388.146575194176,0.05075563990967415
504,16.8,0:16.800,head,29774.534631090286,51565.2880237824,800.2385225407248,0.01551893828599672,1407.3207321633179,0.027292017287176756,2.582885918082498,5.0089624572469116e-05,279.1017639965122,0.005412590032810208,4.668276320327605e-45,9.05313729300717e-50,3.726755749267791e-37,7.227256730436522e-42,220.4131134425595,0.004274447441094538,7958.113073406737,0.15433081785049627,33.65499937196728,0.0006526677278801444,621.6013919839368,0.012054647919298896,7.694813097096902e-39,1.4922467016082565e-43,29774.534631090286,0.5774142988856765,0.32715709759837835,6.344521869973661e-06,0.0,0.0,20.846763940600635,0.00040427901674835814,0.0,0.0,0.44030657514692095,8.538817332773307e-06,1.2970490683879814,2.5153530952639498e-05,6215.200834506288,0.12053071111790897,3.850506704991651e-48,7.467245607579581e-53,172.27286231685486,0.0033408688076638103,1337.8097804421252,0.025943998990660435,370.52595039058343,0.007185569296533229,2349.00620553069,0.0455540208453273
505,16.833333333333332,0:16.833,head,20791.262698309773,45377.77856010606,927.6141532529945,0.02044203534609576,1576.8380234735228,0.034749123326627586,12.007353391961697,0.0002646086647026388,391.93470802661267,0.008637150615635967,6.19101533365192e-42,1.3643275475575528e-46,5.216571497268488e-34,1.1495872347207944e-38,419.5485050439466,0.009245681881236761,9892.491294178479,0.21800298754323502,32.93663734783379,0.0007258318585209475,474.39775114207566,0.010454406676468362,7.53952994180254e-36,1.6615026519678354e-40,20791.262698309773,0.45818158927216507,0.24978401603615313,5.504544822644781e-06,0.0,0.0,31.16483661354257,0.0006867862994276493,0.0,0.0,1.1385493395909498,2.5090460038339276e-05,3.7096118479931413,8.174952511347596e-05,6435.706487592792,0.14182506706599235,7.009778452971083e-45,1.5447601613389113e-49,78.89277089208278,0.0017385771934072037,1354.560956686397,0.02985075514201705,496.99101820854037,0.01095229942889868,2456.333420741884,0.054130755155594436
506,16.866666666666667,0:16.867,head,25135.065562697906,50391.15643239959,1662.9390951145456,0.03300061385464333,1835.9240495542645,0.03643345736701203,4.310687997627571,8.554453405748719e-05,324.0793712826317,0.006431274736022153,5.340104698047766e-44,1.059730531330748e-48,5.827553192446226e-36,1.1564634759402607e-40,880.9062340199105,0.017481365707525644,9269.229560679181,0.1839455614223495,11.626662942083618,0.00023072824212083605,811.8864329110824,0.01611168487471088,1.0577999656804932e-37,2.0991777934279917e-42,25135.065562697906,0.49879914140126813,8.86955073240902,0.00017601403421466704,0.0,0.0,18.94212348504411,0.00037590174201410163,0.0,0.0,0.4187559520533805,8.310107997127376e-06,5.1538934879181735,0.00010227773785728039,4666.453127820542,0.09260460481951137,3.899491749608769e-47,7.738444651176023e-52,110.14014707032099,0.0021857038986210896,1880.6013753485245,0.03732006781529962,1191.61246723687,0.023647253835808155,2572.997334066684,0.05106049386896675
507,16.9,0:16.900,head,40740.04552747019,65337.290545703734,1808.4825548838826,0.027679178915734817,1989.6225156780033,0.030451561414017517,3.197830462074365,4.894342014132753e-05,275.3188915461041,0.004213809437866378,5.784569100180509e-45,8.853396049740043e-50,7.313496291369696e-37,1.1193448994114427e-41,982.3944701020009,0.015035739344208213,7870.345965443242,0.12045718302227269,10.220962713852549,0.00015643383171365117,948.08296043435,0.014510594983597637,8.907904591700236e-39,1.3633722055659954e-43,40740.04552747019,0.6235343582080793,17.16805541710901,0.0002627604431362191,0.0,0.0,15.1221570691994,0.00023144756911248687,0.0,0.0,0.4779572904654952,7.31522973287608e-06,5.197029733224039,7.954155566932628e-05,3758.3689190215987,0.057522570765198816,1.275492087820917e-48,1.952165566046398e-53,737.2265248148162,0.011283396030925447,1985.146763131464,0.03038305914664222,1444.308585051724,0.022105425140661803,2746.5628754404297,0.042036681541289145
508,16.933333333333334,0:16.933,head,25156.00271713548,49653.22827595652,1483.0756762469496,0.029868665698924882,1922.9277266429606,0.038727144103419674,15.87739406796678,0.0003197655946905482,372.06861299161864,0.007493341841214877,1.1459889081764903e-42,2.3079846929739514e-47,6.765662674541696e-35,1.362582637515599e-39,1308.4232134020115,0.026351221437813068,7493.721352412043,0.15092113066172402,15.932047617179224,0.00032086629954117133,961.1629288089583,0.019357511327705156,3.226989142559637e-36,6.499052034693654e-41,25156.00271713548,0.5066337797278071,6.5113053746911085,0.00013113558978488542,0.0,0.0,32.30494889329297,0.0006506112495596974,0.0,0.0,0.39498649711969136,7.954900634546552e-06,4.39231665094773,8.845984044655988e-05,4931.120515591059,0.09931117646944308,1.0595302262040588e-45,2.1338596965247332e-50,671.2767109695563,0.013519296413897167,1744.3006137069092,0.035129651671642635,996.9259784347477,0.02007776761047956,2536.8092305130294,0.05109051956127137
509,16.966666666666665,0:16.967,head,19286.033458439888,44120.80392097215,1139.0335788832365,0.025816247159127906,1805.8116909123535,0.040928802977998065,29.10029509217028,0.0006595594936187893,502.3921260585633,0.011386740072969498,1.930198883361604e-38,4.374804427450864e-43,4.61038050535158e-31,1.0449448096207755e-35,2062.3037436159325,0.04674220685801348,8324.316256240376,0.18867100135234707,16.772017507734407,0.0003801385291568109,924.6504026236327,0.020957242852597122,1.0584007813526502e-32,2.398870118614397e-37,19286.033458439888,0.4371188134510071,3.5541008417386575,8.055385500465167e-05,0.0,0.0,50.924701095258605,0.0011542106346582757,0.0,0.0,0.3238703945399777,7.340537020134188e-06,4.614432877793031,0.00010458632816524069,5389.48379105679,0.12215289188089752,1.6054625056674662e-41,3.638787970733993e-46,97.53985360405471,0.0022107451572905418,1434.3249851081791,0.032509040127131385,671.6173131366829,0.015222236529045655,2378.007303483227,0.05389764220395082
510,17.0,0:17.000,head,32199.861998898275,56100.87123005559,715.6447068376801,0.01275639203361033,1674.434765716292,0.02984685850688228,58.026352981591245,0.0010343217798461585,418.26212484733594,0.007455537065229307,3.6525416501402115e-42,6.510668319502659e-47,2.2383440936007628e-34,3.9898562081538364e-39,1957.4596409741484,0.034891786848498266,9302.991791453707,0.16582615541395912,34.56403463132109,0.0006161051312301846,1073.5631184318,0.019136300290763526,3.63276604808314e-36,6.475418239381842e-41,32199.861998898275,0.5739636710249066,9.666291234228893,0.00017230198074090255,0.0,0.0,37.4722270579436,0.0006679437633736453,0.0,0.0,0.4029797469333048,7.183128142177793e-06,4.950422830474137,8.82414608174924e-05,4639.565122539099,0.08270041125588598,1.4708099007844372e-45,2.62172381379429e-50,51.98832279774212,0.0009266936797567912,1274.2986784465684,0.022714418698080274,369.447332920292,0.006585411684700604,2278.27131771016,0.04061026625357637
511,17.033333333333335,0:17.033,head,29794.452856280135,53490.209837560455,710.4384687969109,0.013281654174742944,1662.5862425134637,0.031082066186736236,119.71697891796067,0.002238110100549582,583.8552002717945,0.010915178722327902,2.7844255324018822e-11,5.205486276568461e-16,4.90709970258521e-07,9.173827729386619e-12,2172.7518359324176,0.04061961698282078,9376.297128995762,0.17528996721960494,30.74810774963572,0.0005748361773680053,970.2239437738347,0.018138346189334822,1.2709535076972596e-10,2.3760488350240214e-15,29794.452856280135,0.5570075897395093,8.08014760779591,0.00015105843914865494,0.0,0.0,28.15052182631336,0.0005262742829351598,0.0,0.0,0.7828944900701471,1.463622020641998e-05,5.117308726965085,9.566813707602519e-05,4791.3903612876375,0.0895750900181206,3.155830821108215e-15,5.89982882978375e-20,47.88780423505501,0.000895262972055655,583.7680316731247,0.01091354910451682,379.6878312982484,0.0070982677475240384,2224.274172692456,0.04158282757624529
512,17.066666666666666,0:17.067,head,32257.309614589532,56563.296444392065,649.473878363292,0.011482249430101659,1652.4043387007928,0.029213367016635742,116.84492399389995,0.002065737524841243,495.91327322185447,0.008767404030445639,1.100273620865641e-13,1.9452077407605317e-18,4.7268548245712396e-09,8.356752738444544e-14,2063.0097312648886,0.036472586658612687,9199.80175419374,0.1626461386181436,25.69876465685254,0.00045433640315000465,748.2822877169513,0.013229113838027367,3.9038516791294556e-12,6.901740040853827e-17,32257.309614589532,0.5702869465237411,21.21623198156255,0.0003750883225559606,0.0,0.0,48.494898053366924,0.0008573562911249832,0.0,0.0,0.601999464616001,1.064293459642743e-05,3.656642888541267,6.464691979429008e-05,6000.404039889806,0.10608299758110566,2.502518876125763e-17,4.424280467079945e-22,45.669145290955896,0.0008073989346758403,617.6761808406973,0.010920088107805754,356.05928905618043,0.00629488221935979,2260.779450219803,0.03996901864519862
513,17.1,0:17.100,head,34501.79856105801,57113.907024438806,562.1375481750747,0.009842393516075488,1064.172016537223,0.018632449992991518,130.2861203139497,0.0022811628043271637,485.31387077947716,0.008497297699697088,3.9237425464420586e-12,6.870029999458985e-17,1.0287134381002614e-07,1.8011610336166972e-12,2240.770653301961,0.03923336311667742,9454.583778436856,0.16553908270346973,23.992580969714087,0.0004200829923865611,593.2932115994405,0.010387893991310607,3.211411086932266e-11,5.622818073990484e-16,34501.79856105801,0.6040875219111665,21.500368221552087,0.00037644716220083086,0.0,0.0,70.73086073775185,0.0012384174787322185,0.0,0.0,7.0808178312947545,0.0001239771222141203,0.0012897163637661526,2.258147675336391e-08,6394.35372653592,0.11195791112311407,4.1801497854771127e-16,7.318970112985693e-21,336.9910767023176,0.005900333110780191,444.3235654246728,0.0077796037528048735,334.63237262159,0.005859034866558896,447.9446053727273,0.007843004072214034
514,17.133333333333333,0:17.133,head,37850.417683373475,60369.750084947635,825.1866903639434,0.013668877032003687,1231.5619770277951,0.02040031597438844,102.91504112391434,0.001704745190747026,505.9705230666177,0.008381192937765274,6.646368939628431e-13,1.1009435901715968e-17,2.2025584962529123e-08,3.648447265648181e-13,1774.4899392872048,0.029393693642764465,8933.15783959009,0.14797407355538233,15.157713689288542,0.0002510812727891002,249.71522810642801,0.004136429714468722,1.1724558238919579e-11,1.94212469364569e-16,37850.417683373475,0.6269765508406661,4.9350159070275215,8.174650218169446e-05,0.0,0.0,36.365251803035925,0.0006023753908516361,0.0,0.0,0.14254741638520743,2.361239133583057e-06,0.003295268512042723,5.458476318695831e-08,7620.844765411064,0.1262361489767243,1.0826698457110447e-16,1.793397925596173e-21,1.4006570456856113,2.3201306013603092e-05,533.7600228768335,0.008841514535438159,353.8374182226684,0.005861170830171995,329.8884753456223,0.005464466473381599
515,17.166666666666668,0:17.167,head,45208.09508951235,66139.29101644405,1038.0261221110725,0.01569454564992223,1304.6682423645207,0.019726069365336017,59.31641144665844,0.0008968407513154434,517.2261757153716,0.007820255823225788,7.363483498855004e-14,1.1133296692013584e-18,3.1220438047821905e-09,4.7204071238168615e-14,1816.0041475316084,0.027457266620534222,6700.775951742311,0.10131309012786836,3.841791280452208,5.808636925813179e-05,132.26695477586458,0.001999824200458686,2.3603879261577057e-12,3.568813469093353e-17,45208.09508951235,0.6835285712130234,0.00907286312738013,1.3717811285767133e-07,0.0,0.0,20.54619551822329,0.000310650374421385,0.0,0.0,0.5532797116611916,8.365371070029023e-06,0.011849678358244605,1.7916246418937946e-07,7830.156064787663,0.11838887209784076,1.5625073060004016e-17,2.3624494335929897e-22,8.981335894252414,0.0001357942571839696,582.8182348302781,0.008811981892660045,544.5008704032629,0.008232638451898205,371.4932262738861,0.005616831093359053
516,17.2,0:17.200,head,58229.46349021601,76919.7580094587,1034.2871504410653,0.013446313108705836,1230.2571824086401,0.015994033447912788,59.79454689984973,0.0007773626496913431,477.355634547248,0.006205891007724547,4.200870218969303e-15,5.461366920125682e-20,3.084719904132576e-10,4.010308903667187e-15,1867.5666363068894,0.024279413828593138,6863.52240038817,0.08922964109616899,2.876407968442169,3.739491702624001e-05,134.5922295958012,0.0017497744802999848,7.079222192838329e-13,9.203385938847868e-18,58229.46349021601,0.7570156874785751,0.04151958271654991,5.39777864504518e-07,0.0,0.0,28.778223006392565,0.0003741330413813022,0.0,0.0,1.3940529044759011,1.8123469711182356e-05,0.003394552722203175,4.413108946320076e-08,5559.136274706167,0.07227188980525093,2.06824498317568e-18,2.688834490250673e-23,18.43569577134293,0.00023967438598904487,535.1042485390833,0.006956655382005783,576.7721912798793,0.007498362010043694,300.3767303434986,0.00390506598196216
517,17.233333333333334,0:17.233,head,59263.739087861875,79415.5647022142,847.562455823019,0.010672498004656108,1157.1099816955566,0.0145703173683193,396.20952047735096,0.004989066336844976,490.03465666934386,0.006170511517570071,3.583422230949284e-17,4.512241705245186e-22,3.861393543887367e-12,4.862262905724458e-17,1519.9928684641734,0.019139735065332782,6661.350106179732,0.08387965421083264,84.77815666250333,0.0010675257045693416,106.89050333468192,0.0013459641536957012,8.162875995771604e-14,1.0278685326207867e-18,59263.739087861875,0.7462484125131397,0.0020726685853831675,2.6099022189857692e-08,0.0,0.0,46.889237493562725,0.0005904288116490016,0.0,0.0,2.064547792402334,2.59967652455007e-05,0.0009073999468078086,1.142597109534259e-08,7320.395163889323,0.09217834301548727,5.978956176431801e-20,7.528695664195285e-25,9.5727108368008,0.00012053947954277914,570.988974541387,0.007189887482163396,603.1550321697573,0.00759492215954665,334.8287182541877,0.00421615988641144
518,17.266666666666666,0:17.267,head,66939.91400910221,84255.0368724964,677.3043993729198,0.008038740762737877,1142.526497665904,0.013560334670494481,386.811748266555,0.0045909628981816155,473.21816784984776,0.005616497071456646,3.676224841326724e-18,4.3632107679093115e-23,7.084388715596925e-13,8.408267301951062e-18,79.42145739498707,0.0009426315665278977,5523.24318747144,0.0655538635135819,44.12462438352801,0.0005237031045431982,54.481154361241494,0.0006466219277037183,1.1855761973582974e-14,1.4071279787728727e-19,66939.91400910221,0.7944915401366774,0.00023325050010636225,2.7683864225155046e-09,0.0,0.0,61.46414293453716,0.0007295011101538199,0.0,0.0,241.44547263173706,0.0028656503111750787,0.0006033181086357883,7.160617703470866e-09,7246.057078093725,0.08600147061901144,8.617019310866468e-21,1.0227304658244525e-25,3.9490771756640637,4.687051744621776e-05,575.9717456802842,0.0068360511971753725,399.3924897883726,0.004740280280130615,405.7107837548434,0.004815270383998618
