frame,timestamp,time_formatted,max_part,max_value,total_gaze,rightHand_value,rightHand_ratio,rightUpLeg_value,rightUpLeg_ratio,leftArm_value,leftArm_ratio,leftLeg_value,leftLeg_ratio,leftToeBase_value,leftToeBase_ratio,leftFoot_value,leftFoot_ratio,spine1_value,spine1_ratio,spine2_value,spine2_ratio,leftShoulder_value,leftShoulder_ratio,rightShoulder_value,rightShoulder_ratio,rightFoot_value,rightFoot_ratio,head_value,head_ratio,rightArm_value,rightArm_ratio,leftHandIndex1_value,leftHandIndex1_ratio,rightLeg_value,rightLeg_ratio,rightHandIndex1_value,rightHandIndex1_ratio,leftForeArm_value,leftForeArm_ratio,rightForeArm_value,rightForeArm_ratio,neck_value,neck_ratio,rightToeBase_value,rightToeBase_ratio,spine_value,spine_ratio,leftUpLeg_value,leftUpLeg_ratio,leftHand_value,leftHand_ratio,hips_value,hips_ratio
598,19.933333333333334,0:19.933,leftHandIndex1,20048.483908285038,91080.23763372978,4304.896516832544,0.04726488016142714,2449.518064893441,0.026894067566489422,93.40369729758896,0.0010255100307621369,0.0021207472609306,2.328438436292818e-08,2.541631834616804e-21,2.7905415056532096e-26,5.746780478066351e-19,6.309580022371553e-24,7396.114737078852,0.08120438559703369,8302.31402474246,0.0911538467667311,72.3238464608305,0.0007940673887092141,80.89144724111974,0.0008881339063520755,2.5297465560783776e-49,2.777492265941932e-54,9965.985088608184,0.10941984065396726,7.621200128797993,8.367567242683204e-05,20048.483908285038,0.22011892402946998,0.3761246365805601,4.129596566195934e-06,11549.070770023041,0.12680106102123376,35.59268835431289,0.00039078387671149243,204.14013919370237,0.0022413219870443452,3698.177910394125,0.04060351626733764,5.885487956432532e-59,6.461871542431019e-64,5554.01229475022,0.060979334694811996,469.7484416998163,0.005157523233402876,11393.258141138715,0.12509034272566988,5454.306471223143,0.059884631539468526
599,19.966666666666665,0:19.967,leftHandIndex1,19831.364190241264,89216.95506633088,3558.564795644396,0.039886642544555345,2610.281426886686,0.029257683418426442,3.5702295012952825,4.001738793529654e-05,0.00426531510728198,4.780834656496414e-08,8.430860998401104e-49,9.449841672059914e-54,1.2842258617208515e-39,1.4394414837023493e-44,7501.704108018112,0.08408383924827693,6351.9392398407,0.07119654817986301,45.74627316848596,0.0005127531323443464,65.84443089592385,0.0007380259822470957,6.461456181397198e-22,7.242408325405463e-27,18166.36495680802,0.20362009601540113,1.1850442643155068,1.3282724829988337e-05,19831.364190241264,0.22228245937666302,8.562112228378513,9.596956343121964e-05,7941.604377737678,0.08901451940198213,42.92826018264822,0.00048116706236759585,77.82977445654959,0.0008723652852609107,2058.9170810595538,0.02307764347627414,1.0697283340013536e-27,1.1990191025977446e-32,5291.518727603311,0.059310685100933805,499.4426999270527,0.005598069330607931,10123.278322737162,0.11346809936755546,5036.304749814234,0.0564500855926976
600,20.0,0:20.000,leftHandIndex1,25478.778543706572,105424.42435124655,5564.632057906639,0.052783139126913736,2287.0919733533765,0.021694137648154335,0.9495146532257221,9.006590826260413e-06,0.0017504655890858015,1.6603985270564144e-08,3.113507480975667e-52,2.9533075472172144e-57,1.806114077169537e-43,1.7131837221629387e-48,7272.5453386902245,0.06898349584020501,6419.823237844943,0.06089502766888036,41.50310104237974,0.0003936763354201706,142.93940636139166,0.0013558471600959852,6.609120303196496e-48,6.269059891829848e-53,16071.428657417331,0.1524450216950822,14.488323151557198,0.00013742852513271405,25478.778543706572,0.24167813768484958,0.5679841661686341,5.387595613292227e-06,13912.696005098127,0.13196843227471342,36.013104614177564,0.00034160115016792825,383.23773905959615,0.00363518929714758,1308.0680759435538,0.01240763783148973,1.9884821901150472e-58,1.8861684114963207e-63,6357.48385332173,0.060303709433975755,362.13266310107105,0.003434997775226545,14628.144985165494,0.13875480065632942,5141.898036183405,0.04877330910579078
601,20.033333333333335,0:20.033,leftHandIndex1,26078.74277633051,108872.63117809396,5102.488739082842,0.046866587900646815,2237.5641075639996,0.020552126676389313,3.031742632001256,2.784669204000341e-05,0.001337198669895276,1.2282229752561826e-08,3.112750455577963e-53,2.8590752532526954e-58,2.830907274247946e-44,2.600201027214218e-49,6953.27466423593,0.06386613962568569,6413.362033979706,0.05890701790322971,56.52407202895792,0.0005191761365305463,85.39662710189452,0.0007843718497278038,1.8805802593427976e-48,1.7273214020762872e-53,15133.409739608716,0.13900104714887868,94.06355946240683,0.000863978012146483,26078.74277633051,0.23953442195836047,0.4893151193402005,4.49438131553722e-06,14432.946164409705,0.13256725779686795,801.3355549982399,0.007360303010289284,918.2936467113711,0.00843456832791361,1629.3248336696925,0.014965421667861056,1.123904472920401e-59,1.0323112987706865e-64,6009.307569116424,0.0551957595227619,461.35279466912937,0.004237546109402353,18000.433168932053,0.1653347859250956,4461.288731242348,0.040977137072627255
602,20.066666666666666,0:20.067,leftHandIndex1,30405.22036159307,116398.61086589706,5615.998527905491,0.04824798583185574,2405.0468366978675,0.020662160989779542,3.888508608574636,3.340683002698881e-05,0.0019423524708110824,1.668707604293378e-08,5.418683331297832e-53,4.6552817864301676e-58,5.382237704386904e-44,4.6239707367193454e-49,6195.689579772584,0.053228208942378556,6798.334271563803,0.058405630625576535,69.21547134953755,0.0005946417301258067,156.19178590714876,0.0013418698448824054,1.2746122885584855e-48,1.095040807683665e-53,14464.972258362559,0.12427100418773611,35.84725213129062,0.0003079697589569197,30405.22036159307,0.2612163507399839,0.5562086992127574,4.7784822780536955e-06,17820.538611285323,0.15309923785788457,511.15957131622827,0.004391457660135959,280.80563877046865,0.002412448367566732,1747.0411850217533,0.015009124009516926,1.4059067320423163e-59,1.2078380674680583e-64,6203.758535980745,0.053297530699297616,646.5448860664791,0.005554575619560993,18141.10531324144,0.1558532801919932,4896.694119271007,0.04206832094338731
603,20.1,0:20.100,leftHandIndex1,30793.38314844737,107483.94938224296,4999.651981199268,0.046515335637873786,2908.446205413228,0.027059353718665292,7.8149827747490335,7.270837013028587e-05,0.0025109650640932546,2.3361302580756136e-08,3.9706751797504996e-20,3.69420290431427e-25,4.932754429404981e-18,4.589293990177759e-23,7264.133993408359,0.06758343022524292,7637.855035911699,0.07106042418249214,64.7498211372878,0.000602413862808663,239.6911076999756,0.0022300176824315136,6.673706713145682e-49,6.20902632579318e-54,2982.8764257585844,0.02775183125389859,50.185439218819795,0.0004669110086413586,30793.38314844737,0.2864928514948543,0.6528931971644473,6.074332036707886e-06,19091.20066859328,0.17761908432206594,508.5172752214681,0.00473109964924194,110.62802229718366,0.001029251557400068,1581.4508950533595,0.014713367941377722,9.146634874453753e-59,8.509768134706106e-64,5899.628078656939,0.054888456486430474,439.0489186136034,0.004084785878608003,18157.367750818783,0.16893096927659504,4746.664227856768,0.04416160975790258
604,20.133333333333333,0:20.133,leftHandIndex1,32763.79039028511,105119.65495030255,3302.3862858333705,0.03141549777151229,2975.8788418379627,0.02830944263701084,5.4474688260770785,5.182160109498533e-05,46.052774337247406,0.0004380986063835521,2.9851130322999306e-31,2.8397287202961268e-36,7.9973821045542745e-25,7.607884660899238e-30,6277.962697643675,0.059722063401099534,8006.798492784286,0.07616842441662944,742.1303750804727,0.0070598631191410395,396.71746702216035,0.0037739608944656125,4.799834691031275e-33,4.5660677760980994e-38,3310.018210668746,0.03148810003451424,136.78576945399408,0.001301238759950861,32763.79039028511,0.31168091643541695,1.962968940892002,1.867366233098877e-05,15265.122631350301,0.1452166356383799,34.25759851868586,0.0003258914665852151,21.316018306059945,0.00020277861753006634,2336.957154399768,0.022231400545450915,6.067943153971954e-42,5.772415403038278e-47,6179.411249149042,0.05878454654432118,661.1738022071492,0.00628972576555481,16733.920370531778,0.15918926273533793,5921.564383125782,0.05633165734728983
605,20.166666666666668,0:20.167,leftHandIndex1,35237.45321292992,120024.50618628506,4525.899479453329,0.03770812830863781,4348.356868943806,0.03622890863799849,4.2221163046020935,3.5177118729812744e-05,0.007724505114621588,6.435773293357861e-08,6.573934858156539e-53,5.477160512498512e-58,4.157316396348173e-44,3.463722974952944e-49,6255.677584687961,0.052120002684941553,7896.036262824345,0.06578686731332378,405.39161915860217,0.0033775737308963443,616.2927885619049,0.005134724633695909,9.371478245669073e-49,7.807970674858675e-54,3474.2474775116293,0.028946150981195407,320.854658831979,0.0026732428986959863,35237.45321292992,0.29358548793559985,0.5803544718775063,4.83529980933029e-06,21787.776827915513,0.18152773562841915,165.389025808324,0.001377960477101489,146.9211983527698,0.0012240933374451006,2197.6064255339497,0.01830964771580177,1.2268827512382477e-59,1.0221935421538448e-64,6327.344382852721,0.05271710406400099,1133.7484861036464,0.009445975010669926,18148.83343788307,0.15120939893487267,7031.866253649983,0.05858692093043162
606,20.2,0:20.200,leftHandIndex1,32766.35155191509,113531.14439446232,4762.111774131968,0.04194542210889797,5494.76142248629,0.04839871430692904,4.243772207321518,3.737980648355479e-05,0.015286905247996942,1.346494420498644e-07,3.4454728338300124e-53,3.0348261282901956e-58,3.6944062132949255e-44,3.254090525555494e-49,5732.34264263457,0.0504913666924525,7820.263497465028,0.06888209873313385,123.49241662387135,0.0010877404370627916,645.860367544848,0.00568883869699063,1.1723042316496286e-48,1.032583823498224e-53,1726.83365122877,0.015210219719347771,324.98513591335325,0.0028625196869697454,32766.35155191509,0.2886111271640923,1.3034953966055622,1.1481390446277774e-05,22400.181890114927,0.1973042904622349,9.776728529874356,8.611494741835116e-05,343.22915603265204,0.003023215857316714,1424.2309388260521,0.012544847904268299,5.721695301109087e-59,5.0397583250188504e-64,6664.116880699903,0.058698579286275185,1453.107414945679,0.012799196402855576,13380.089900968414,0.11785391552541288,8453.846469891836,0.07446279622196944
607,20.233333333333334,0:20.233,leftHandIndex1,28460.718538053807,104357.7265559586,4586.644256781701,0.04395117072929196,5170.285704932545,0.049543870641529736,6.757606311975323,6.475424997258603e-05,0.7382052124479868,7.073795461154926e-06,3.9431979857959794e-39,3.7785395637969956e-44,5.676510337173207e-31,5.439472978677199e-36,4920.969831785781,0.04715482019577212,7240.430773475286,0.06938087875642662,156.7295656004064,0.0015018491756464724,721.7364171922968,0.006915984479647399,1.4727158827971478e-32,1.4112188252850157e-37,1836.4593110047197,0.01759773206653726,316.51121993821084,0.0030329447601418523,28460.718538053807,0.27272267686660107,104.37486075426736,0.001000164187155798,21194.635686576225,0.20309598901822817,5.514983037715596,5.2846906690309674e-05,427.59401999017916,0.0040973872668728095,1540.9242071045041,0.014765789347454128,7.45229661778166e-42,7.141106714111482e-47,6517.069316080793,0.06244932245228835,1828.3613235746054,0.0175201337161576,10189.832036611817,0.09764329267126987,9131.438691939318,0.08750131871685483
608,20.266666666666666,0:20.267,rightHandIndex1,31249.809850098845,110358.43376785307,6730.514618274932,0.06098776856903438,4324.653593389978,0.03918734115497868,3.5945762491943123,3.2571830955446165e-05,0.3765055557020168,3.41166092021588e-06,8.420085512437311e-50,7.629761700088612e-55,2.8673254185481837e-40,2.5981932876827607e-45,5650.912455134566,0.05120508022995023,7733.004218891843,0.07007171046989281,85.85002820879733,0.0007779199584273646,810.8580473000773,0.007347495063275143,1.5480819188815981e-40,1.402776268226224e-45,3132.6400766169722,0.028386050523394584,154.28257970055944,0.001398013495054705,23585.643871247823,0.21371854479977423,15.623266992814306,0.0001415684008861432,31249.809850098845,0.283166485633849,1.3090650549819496,1.1861939412221656e-05,398.655905049445,0.0036123737120811847,2012.9076940591713,0.01823972690925886,1.9600373400396714e-50,1.776064839922204e-55,6811.691727717687,0.06172334542230431,2263.126147370265,0.02050705206754668,6840.307014729816,0.06198263948833213,8552.67252620962,0.07749903867067183
609,20.3,0:20.300,rightHandIndex1,23389.1859518521,102904.28822967704,5375.758748773484,0.052240376385239345,4080.780462632375,0.03965607782568093,4.3287020816940736,4.206532260378338e-05,0.0320084429161295,3.110506225424572e-07,1.2921964877114227e-13,1.2557265687774907e-18,2.457694138994924e-12,2.3883301476314357e-17,4506.1162205269775,0.04378939204622415,9277.22801435284,0.09015394959679958,134.7206662618842,0.0013091841805580992,701.8244105895596,0.0068201668041580924,4.300735373299553e-39,4.17935486196701e-44,14185.110066226196,0.13784760878541588,221.05603004023476,0.0021481712166051734,19368.906470003367,0.18822253963579216,28.98281407571809,0.0002816482633943296,23389.1859518521,0.22729068296598728,2.6972940204779032,2.6211677539206943e-05,291.9512457826945,0.0028371144760369407,2500.4453353171502,0.024298747684219784,9.335208359567033e-49,9.071738914058986e-54,5285.648307258485,0.05136470401953699,1854.5728096405974,0.018022308317232484,4063.437690143237,0.03948754478602344,7631.5049816550545,0.07416119496032984
610,20.333333333333332,0:20.333,head,21735.998121411274,101059.74986984093,3830.720230136414,0.03790549882688368,3868.303930178837,0.03827739466168269,4.469290842028388,4.422424207248261e-05,0.05874614089508465,5.813010716011692e-07,1.8629412428376484e-11,1.8434057527720067e-16,2.837070622112702e-10,2.807320051520693e-15,4190.097721476945,0.04146158808896268,7189.8717972437535,0.07114476145551409,74.14208264008282,0.0007336460137252813,970.610155591434,0.009604319789446572,7.426156428172604e-40,7.34828300855391e-45,21735.998121411274,0.21508066415567,101.46224383935049,0.001003982732690591,15478.160697814335,0.15315850986915466,16.495707346506244,0.00016322727265555035,20624.01222925123,0.20407741218253317,1031.0571142612657,0.010202450684760325,192.32959754696532,0.001903127583381857,2981.318698890637,0.029500554896785332,2.7309330826436986e-45,2.7022955094990647e-50,5244.019141412799,0.05189028419491232,1727.2359781952628,0.01709123543665843,4724.767233900989,0.04675221579299586,7074.619151719622,0.07000432081843978
611,20.366666666666667,0:20.367,head,32555.20071724712,99421.99667265805,2998.5162180470425,0.03015948500732194,4212.9697605382225,0.04237462434403943,1.4296625231745566,1.437974061093994e-05,0.010875698774779383,1.0938926131796646e-07,1.5510971645335522e-10,1.5601146792901997e-15,4.727752028781369e-09,4.755237459520408e-14,3636.167219538056,0.036573065732223776,7854.438957138815,0.07900101808455087,94.32957505361787,0.0009487797289385898,784.3331315815077,0.007888929591344714,3.6817278273785094e-37,3.7031320538657196e-42,32555.20071724712,0.32744464813388824,492.7301267859092,0.004955946805294994,11160.978470467327,0.11225864339874697,2.480172249732926,2.4945910691159917e-05,17821.95041414207,0.1792556075173178,32.32045268789104,0.00032508352044371546,64.9778186799472,0.0006535557608431807,3208.5179833660213,0.032271711399338585,1.6674239022255929e-43,1.6771176983253542e-48,4606.517860196648,0.046332984795742715,1734.3284213396905,0.01744411175979376,1371.8688909439675,0.013798444377060513,6787.929944427615,0.06827392500249753
612,20.4,0:20.400,head,36514.73527111139,109817.55580909502,2914.0899704070116,0.026535738743564973,4324.40078064287,0.03937804614919981,0.8558764481289518,7.793621355193817e-06,0.02889378566292071,2.6310716396883915e-07,6.667171929888814e-10,6.071134875264309e-15,1.13395077085846e-08,1.0325769522950419e-13,3419.906685236044,0.03114171190607403,8284.855881578318,0.07544199850869537,38.94130424330848,0.0003545999904696785,826.4083538829443,0.007525284530276366,3.966130114691017e-36,3.611562910383537e-41,36514.73527111139,0.33250362387037635,634.8282424092993,0.005780753703104392,13607.146892367731,0.12390684524086627,2.899018480930032,2.639849757692328e-05,20602.398762999834,0.18760569392761478,13.890443512930256,0.00012648654771626103,25.653497386937193,0.00023360105948390253,3135.5237464741163,0.028552117403931824,1.7853785254847692e-42,1.6257678586367748e-47,4975.487819654943,0.04530685265208641,1265.9568998263685,0.011527818940234715,1856.0890384618756,0.01690156937829202,7373.4584301723635,0.06714280222180741
613,20.433333333333334,0:20.433,head,41326.68241437145,119464.15344663402,3844.7077799394656,0.03218294081543833,4105.062593247911,0.03436229592571204,0.0001206343456030903,1.00979534130277e-09,0.5749235042143481,4.812518965960554e-06,0.0004422291876959551,3.7017730837016632e-09,0.15429760281610957,1.291580765982961e-06,4211.120802344958,0.03525007862903505,6366.002387654033,0.05328797136203537,35.123623079002975,0.00029400972647994437,799.2268586152716,0.006690097703427792,0.7905751528834132,6.617676768090706e-06,41326.68241437145,0.34593374851002934,688.9284627684735,0.005766821618806562,12512.969641614078,0.10474246274388711,37.06077550692043,0.00031022507118401747,26797.84011592871,0.2243169967123201,4.94291601282235,4.1375725439099236e-05,28.85448284644747,0.00024153256030343104,4336.245482265314,0.03629746126483342,0.0012734168183463827,1.0659405199026772e-08,4830.123207970705,0.04043156937556482,1231.1561628701688,0.010305653431178752,1654.2370933203747,0.013847141971832923,6652.347013737655,0.05568487970501824
614,20.466666666666665,0:20.467,head,38454.30436576682,107011.32853302342,3770.9774073205335,0.035239048603688906,4130.246953644624,0.03859635246346877,3.5469979762068455e-05,3.3146004491592227e-10,0.6851263824421581,6.402372457517242e-06,0.0007073677844811943,6.610214022928445e-09,0.22821500622873797,2.1326247356915247e-06,4265.669909425045,0.03986185358037743,8064.155860975284,0.0753579641662584,37.2081314315788,0.0003477027333615101,1080.6709207548438,0.010098659044508091,1.4342642049185161,1.3402919341160277e-05,38454.30436576682,0.35934797645185684,671.5728072667503,0.006275716940188296,5403.127056587093,0.05049116883844407,59.037634595338886,0.0005516951840955794,26036.205804801415,0.24330326668887872,0.7064213045579674,6.601369352591185e-06,42.97057810973083,0.00040155167400309606,3580.9111809240294,0.03346291677725475,0.0025179440666541833,2.3529696352448817e-08,3598.3139929317767,0.03362554266225511,1191.7222065399287,0.011136411657315014,641.4629487479997,0.00599434618317112,5979.713485520668,0.05587925659361703
615,20.5,0:20.500,head,39949.65034424286,103325.63550347295,2794.07391276547,0.027041439417728592,4850.868301424463,0.04694738413935443,0.00040909545859058434,3.959283256252839e-09,2.803629744948179,2.7133922102554543e-05,3.1867898231076144e-10,3.0842199107505135e-15,2.2878554447764866e-09,2.2142186047329832e-14,2895.378773848648,0.02802188207931544,9214.60658225948,0.0891802555809082,191.20104582068046,0.001850470552530537,1245.5895138337564,0.012054990107386178,1.9832060220730378e-38,1.91937461832149e-43,39949.65034424286,0.3866383221315884,1260.0455507780252,0.012194897661536018,2580.583702661834,0.024975251205448395,3.6117191488281635,3.49547247517947e-05,23348.409063402403,0.2259691793777317,0.005656517727951278,5.47445723453707e-08,81.72960529229833,0.000790990589063943,4478.172786007806,0.04334038464111152,1.0133789551702773e-44,9.807623734733438e-50,2914.5477227134174,0.028207401856390757,2023.54123689478,0.019584116052465655,290.14315939598526,0.002808046212173871,5200.672787621482,0.05033284104453128
616,20.533333333333335,0:20.533,head,38605.61241386911,105254.55726987337,3672.732088990994,0.03489380587649126,4611.869279139599,0.043816338206760355,5.7751947616780415,5.4868833345338235e-05,0.008150722141660727,7.743818750538489e-08,3.86981778902222e-10,3.676627301846875e-15,9.919573563757695e-10,9.424364912128074e-15,2970.3228511897746,0.02822037285828724,9433.674515548802,0.08962723097452968,370.5005269327758,0.003520042614238641,932.8216644692131,0.008862529933762889,1.1151084383802259e-40,1.0594395789638643e-45,38605.61241386911,0.36678328630354756,385.5209443936053,0.0036627482400132766,2552.276917340909,0.024248611970281293,2.780622759148577,2.6418074725439602e-05,25217.227172472514,0.23958323351088143,0.09091693050943986,8.637814159089402e-07,787.449819070833,0.00748138455470205,4358.592038594557,0.04141000781010459,2.071972292746022e-46,1.968534519064549e-51,3228.5295366597375,0.030673536808309084,1271.8212421062303,0.01208328907645559,363.9184208536472,0.003457507496996619,6483.032953066212,0.06159384563695112
617,20.566666666666666,0:20.567,head,37749.335566201,109766.38636561394,3651.131632890519,0.03326274785733763,4864.788013130907,0.04431946950432613,0.002467020443280778,2.2475190492866686e-08,0.012064124891290105,1.0990727936607544e-07,8.467871169700343e-35,7.71444833894344e-40,5.9010314621407036e-30,5.375991373611707e-35,3495.7356651502228,0.03184705063995181,8035.256016543075,0.0732032481216877,176.42311874605954,0.0016072599689892577,671.7537933729362,0.006119849761068327,5.2958721296056e-47,4.824675663427521e-52,37749.335566201,0.3439061521116685,393.42378468744647,0.0035841918251459603,2595.4385373388914,0.023645112345175585,2.5736237379599682,2.3446373914393492e-05,29321.674280831612,0.2671279911061834,0.0032076064038665366,2.922211899353708e-08,142.3127324757038,0.0012965055805124466,5215.3812258222015,0.047513463807131416,1.275850023761914e-57,1.162332172904249e-62,3470.572478115134,0.031617807536773804,1989.0239151101673,0.018120519231498183,274.87558957983566,0.0025041872897616385,7716.668653128525,0.07030083533428494
618,20.6,0:20.600,rightHandIndex1,28458.10289366612,108567.38503689923,4917.154815229945,0.045291270610954955,4634.671677206073,0.04268935533107727,0.0026452473486267766,2.4365027745005796e-08,0.01572567853982772,1.4484717057966325e-07,2.1955390963308037e-55,2.0222823784367627e-60,9.588438971826547e-47,8.831785870653222e-52,4400.17447469314,0.040529432234161625,8843.719900740185,0.08145834863513048,189.0478683599905,0.0017412952176727667,493.05973317216035,0.00454150878741882,2.235772697426538e-51,2.0593410227819865e-56,28397.00894883539,0.26156113955571453,491.7478677176611,0.004529425366103538,7824.081787089796,0.07206659517893513,0.35045691471541845,3.228012856681657e-06,28458.10289366612,0.26212386790005077,1.4423738367649772,1.3285516974317397e-05,403.1677321161817,0.0037135253094578587,5233.230283291978,0.04820260045420951,6.673503395338165e-63,6.146876792758723e-68,3089.5655210827117,0.028457584384413873,2515.8077543880536,0.023172776552856975,1055.22265684864,0.009719518034720993,7619.809920783844,0.07018507370509172
619,20.633333333333333,0:20.633,rightHandIndex1,27671.854124353347,98680.22521346596,4913.738222603242,0.04979455825089372,3580.6054801028954,0.03628493421409707,7.7469109374081775,7.850520122598007e-05,0.013639557635689876,1.3821976597828652e-07,9.393898514340002e-56,9.51953493622358e-61,2.8021421652797858e-46,2.8396187374098164e-51,4748.941431244497,0.04812454998933721,9674.504746360833,0.09803894068373736,284.45819331879926,0.002882626105721351,778.9036078267748,0.007893208655957598,7.777112261863717e-51,7.881125367357235e-56,25813.672534759527,0.2615891124986709,587.6066529773357,0.005954654559271825,2158.5263577743954,0.021873950460743797,0.40482965454979014,4.10243950775405e-06,27671.854124353347,0.2804194463935742,290.2033590300815,0.002940846136116035,534.5981626755123,0.005417480164025413,5649.404985541474,0.05724961585080121,1.229795036618264e-62,1.2462426326631908e-67,2661.58539485079,0.026971821244765347,2156.985423355133,0.021858335028007107,957.9259534291405,0.009707375022269623,6208.545203112589,0.06291579888151053
620,20.666666666666668,0:20.667,head,28830.902134363063,98367.16874281163,2800.7388082609987,0.028472292575419562,3056.250481459615,0.031069822589388663,1.3842179369622092,1.4071950577141762e-05,2.0021720104579743,2.035406768383061e-05,1.1577907387714548e-52,1.1770093147629225e-57,1.0708409253456884e-43,1.0886161907795503e-48,4323.741937825732,0.043955132521202075,10314.855116444796,0.10486075027140165,186.63151332517492,0.0018972947550532544,495.30910193191596,0.005035309120535317,2.8339618302722793e-53,2.8810037601894246e-58,28830.902134363063,0.2930947642677775,177.205821639065,0.0018014732344526756,5121.226888828878,0.05206235936523406,0.010828964255604973,1.1008718044857137e-07,20685.146662871786,0.21028506693076285,4.609601396638519,4.6861177927064965e-05,465.81132540256755,0.004735434915489602,6155.775017629052,0.06257956893853263,1.3656320344876015e-65,1.388300641302536e-70,3082.7728189114305,0.031339448500053636,3827.659809620769,0.03891196482058434,778.9527191640119,0.007918828295248006,8056.181764824454,0.0818990916154957
621,20.7,0:20.700,head,26115.485064832756,92476.10889490784,2946.9413157949193,0.031867055729430584,3652.7391968385436,0.039499274358414105,5.773771644213019,6.24352788326602e-05,0.7356788985689844,7.955340112817984e-06,7.019623380337096e-54,7.590742586622423e-59,5.396789532698109e-45,5.835874364946687e-50,4085.1642263733147,0.04417534728905816,10862.51592407898,0.11746294317404092,168.32936720396305,0.0018202470801972944,548.2368642661316,0.0059284162235801,1.6944484427944041e-53,1.8323094073086677e-58,26115.485064832756,0.2824025078143269,236.31650871412302,0.0025554330901041587,5649.718028098859,0.06109381218147208,0.008583724570234352,9.282099639366434e-08,14943.541394812357,0.16159353559949816,19.805032969612956,0.00021416377923210296,553.8390943445464,0.005988996519889727,6883.23391083537,0.07443256418430894,9.185687267264412e-66,9.933038248509413e-71,2811.3558584678485,0.030400888316600167,3922.8364627496667,0.04241999917197723,420.5565846346338,0.004547732270099781,8648.976025624877,0.09352659977782792
622,20.733333333333334,0:20.733,head,33867.76022067914,94926.48280066616,3684.384054673415,0.03881302610157973,4520.122807235139,0.04761708928715747,5.764479915220959,6.072572948189445e-05,146.03747485446246,0.001538427112707031,5.005351631845888e-07,5.272871683612786e-12,2.363566627727741e-06,2.4898917119798252e-11,2944.8623230692792,0.03102255804898118,8283.917365218244,0.08726666279855162,226.52652444699294,0.00238633643387663,66.42592183924049,0.0006997617511935704,2.7574641844016053e-18,2.904841834487788e-23,33867.76022067914,0.3567788379118316,0.10215441360503588,1.0761424061138711e-06,1886.3546791933172,0.019871743095700996,0.024479328427036377,2.578767031581685e-07,15293.199214564407,0.16110571848193542,14.752681261631192,0.00015541164937723432,621.2049301000878,0.006544063487578499,5324.0384665472675,0.05608591311369966,2.002942007214866e-25,2.1099928577579302e-30,2555.2522379435886,0.02691822305593373,5059.071277963807,0.05329462473172244,270.8140279009315,0.0028528817239506002,10155.867476653866,0.10698666143545978
623,20.766666666666666,0:20.767,head,40008.455726916014,107451.37178898902,4011.1679205711544,0.03733007642236723,3171.6972662325593,0.02951751302404104,14.647316171009555,0.0001363157670967075,566.2640062491446,0.005269956044499489,0.022355707619794947,2.0805418532670447e-07,2.3052478854015765,2.1453871151394687e-05,3884.379924164635,0.036150119440007775,6480.170757645385,0.060307938835541544,296.4441626029519,0.0027588681062639515,35.941307898700515,0.0003344890558426874,7.022305891870668e-13,6.535333867734085e-18,40008.455726916014,0.372340111259667,0.016453279699856105,1.531230306874699e-07,2079.8742654004986,0.019356423568839275,0.021802754925465587,2.0290811147838508e-07,22464.309003479957,0.20906488795317515,22.45661599713136,0.0002089932927169254,477.58315603514933,0.004444644568828941,6624.871724454231,0.061654603511847476,8.212409886665575e-17,7.642908368627392e-22,3313.6932830109363,0.030839003987015678,3927.991286525117,0.036555990129552116,335.1651064921365,0.0031192259429719277,9733.893099514662,0.09058882113324619
624,20.8,0:20.800,head,39423.161305983835,103030.26895101552,3367.9179721614064,0.03268862642455725,2693.116070535634,0.02613907638944477,2.120984793559886,2.058603568790335e-05,720.418467031599,0.006992299198734627,0.002697834288413958,2.6184870872234746e-08,0.6441354561876793,6.251905025055555e-06,4022.5545215482434,0.03904245385849393,4820.147907193568,0.04678380398565444,363.6481013084173,0.0035295268566299617,64.89709991905355,0.0006298838252077948,3.316748597663567e-12,3.2191982331332885e-17,39423.161305983835,0.38263669218147045,0.024177481331324528,2.346638670119304e-07,2775.3571322110797,0.02693729872267527,0.06397174020944821,6.209023897614281e-07,18971.78807446236,0.18413800398290978,43.37165815332377,0.00042096035072901046,421.61453057238214,0.004092142385582179,6718.116350985753,0.06520526850395586,6.619897169573355e-17,6.425196436904095e-22,4096.065673275278,0.03975594468478678,3077.946471435692,0.029874196221879843,1059.310975871219,0.010281551107809447,10387.980671061081,0.10082455162763788
625,20.833333333333332,0:20.833,head,45304.537111846774,88711.9091891,2318.4945267012886,0.026135098972553294,2970.7508712112076,0.033487621880380215,1.1961807398160533,1.3483880019606517e-05,683.8677607089817,0.007708860816547597,0.00021482387358950328,2.4215900159648308e-09,0.11151318790872662,1.2570261301785646e-06,1815.0966927128113,0.020460575240734778,5015.781239118205,0.05654011152467106,402.16841361924094,0.004533420792037866,11.218538295553707,0.00012646034109851088,4.4335529022676016e-14,4.99769753891437e-19,45304.537111846774,0.5106928430012114,0.031992539025740105,3.606340943192215e-07,1391.0827007496473,0.015680901397177562,0.11500935309900698,1.2964364553788471e-06,8667.727636052521,0.09770647160322328,0.054193664292351014,6.108950284998462e-07,407.17978484395405,0.004589911191923531,4794.423463749849,0.05404486846889931,3.586021660845153e-19,4.0423227203927275e-24,2330.066870858672,0.026265547570302614,2851.508927522381,0.03214347378596091,42.55996624399593,0.0004797548224700507,9703.935580556898,0.10938706729748994
