frame,max_part,max_value,total_gaze,rightHand_value,rightHand_ratio,rightUpLeg_value,rightUpLeg_ratio,leftArm_value,leftArm_ratio,leftLeg_value,leftLeg_ratio,leftToeBase_value,leftToeBase_ratio,leftFoot_value,leftFoot_ratio,spine1_value,spine1_ratio,spine2_value,spine2_ratio,leftShoulder_value,leftShoulder_ratio,rightShoulder_value,rightShoulder_ratio,rightFoot_value,rightFoot_ratio,head_value,head_ratio,rightArm_value,rightArm_ratio,leftHandIndex1_value,leftHandIndex1_ratio,rightLeg_value,rightLeg_ratio,rightHandIndex1_value,rightHandIndex1_ratio,leftForeArm_value,leftForeArm_ratio,rightForeArm_value,rightForeArm_ratio,neck_value,neck_ratio,rightToeBase_value,rightToeBase_ratio,spine_value,spine_ratio,leftUpLeg_value,leftUpLeg_ratio,leftHand_value,leftHand_ratio,hips_value,hips_ratio
821,spine2,1768.8781266972542,2440.851013377471,3.370286579771816e-42,1.3807834076313654e-45,1.7949061380648575e-34,7.353607935214357e-38,0.014276588916838098,5.849021033480941e-06,1.0862043450353835e-80,4.450105062055277e-84,2.176701226979991e-220,8.91779635483786e-224,7.36120022115703e-199,3.015833486277042e-202,0.019848692093897384,8.13187367238454e-06,1768.8781266972542,0.7246972949199427,81.83245550831738,0.03352619846923127,0.027640055259469564,1.1323941980884477e-05,2.8497468560179044e-199,1.1675218357857217e-202,51.56423541970608,0.021125515296550306,3.3524878539339056e-08,1.3734913911418862e-11,0.0,0.0,1.6178218870596195e-79,6.628105845841839e-83,0.0,0.0,3.058192080554357e-14,1.252920421522432e-17,5.1780893232136396e-20,2.12142785234916e-23,538.514430382182,0.2206256864637654,1.0212561833548461e-221,4.184016876727377e-225,2.1589028004770376e-10,8.844877416297957e-14,1.3671997231078451e-29,5.601323946503454e-33,1.2586081069812386e-39,5.1564315072212e-43,3.8742328939584804e-18,1.5872467728366593e-21
822,spine2,1758.0073909951248,2300.625783749433,4.009989255259548e-42,1.7429993541688855e-45,1.3244863793496018e-34,5.757070048963056e-38,0.016390189879425924,7.124231152757966e-06,4.507554248443853e-81,1.9592731161595911e-84,3.8319916132161014e-221,1.6656301256308329e-224,1.2030386935345213e-199,5.229180260571866e-203,0.028695175422194536,1.2472769637237013e-05,1758.0073909951248,0.764143131583104,79.28524618824434,0.03446246962382105,0.03487927290508092,1.5160776320708971e-05,1.0878378278034397e-198,4.728443171798855e-202,30.902487347447664,0.01343220943002929,5.461185532750262e-08,2.3737826339796657e-11,0.0,0.0,1.1558256489659035e-79,5.02396198951662e-83,0.0,0.0,3.1575092401849755e-14,1.3724566865624886e-17,7.139589086055165e-20,3.103324815572334e-23,432.3506945255291,0.18792743156208036,2.810719821799816e-222,1.2217196910742518e-225,2.6897383779768885e-10,1.1691333710053885e-13,8.177150567060698e-30,3.5543157973888424e-33,1.0163695645582046e-39,4.417796113289583e-43,3.0722069859109906e-18,1.3353788380586072e-21
823,spine2,1646.9750542092465,1990.4319873499305,5.4494186830679335e-40,2.7378070276710698e-43,1.7439975312869374e-32,8.761904663765492e-36,0.05604842720606874,2.8158926083524137e-05,2.7461925241976207e-77,1.3796967400297424e-80,1.166577326415351e-214,5.860925335954517e-218,1.7561897166684216e-193,8.82315863003498e-197,0.14074414372065158,7.071035062496102e-05,1646.9750542092465,0.8274460341656968,93.88611126562535,0.047168711044794705,0.027953548026568593,1.4043960408708093e-05,5.390166847865355e-194,2.708038698193273e-197,11.47645095725934,0.005765809146053332,8.89537959420943e-08,4.46906985556074e-11,0.0,0.0,3.5821124570361206e-76,1.79966584128572e-79,0.0,0.0,8.516353493286479e-13,4.2786458152861515e-16,1.0716026927769337e-18,5.383769450990737e-22,237.86962470496314,0.11950653235917082,4.885902905614342e-216,2.454694727911529e-219,4.928357103438622e-09,2.4760238655530538e-12,1.2825446218616586e-27,6.443549088905287e-31,3.4007851311085464e-37,1.7085663578168104e-40,1.4292736342999906e-16,7.180720785154441e-20
824,spine2,1577.919764124552,1840.9870931623932,1.7039016358376012e-39,9.25536980767578e-43,5.130007138410426e-32,2.786552473650563e-35,0.1022952955748849,5.5565460483030905e-05,2.29246099330146e-76,1.2452346905721856e-79,1.798242875460612e-213,9.767819025670861e-217,2.1165538929758428e-192,1.149684264945111e-195,0.27685261134191147,0.00015038270087290088,1577.919764124552,0.8571052833477764,102.9198834369159,0.05590472840313245,0.0240604188788197,1.3069303401518923e-05,8.40715332513871e-192,4.566655223365608e-195,5.404390590473096,0.002935593959645634,9.923401038750545e-08,5.390261059193207e-11,0.0,0.0,1.7054557682756553e-75,9.263811650879496e-79,0.0,0.0,2.759647549155561e-12,1.4990042892778352e-15,2.1304808531910896e-18,1.157249206745612e-21,154.33984657160235,0.08383537676327862,4.3251391558283383e-215,2.349358760793234e-218,1.3817464989858177e-08,7.505465432743988e-12,5.5505253362729295e-27,3.014972433477739e-30,1.9488191441538877e-36,1.0585729532770727e-39,5.114150747557025e-16,2.7779394904784956e-19
825,spine2,1653.1927568448511,2020.4146829738024,7.0276241616655e-41,3.4783078052678273e-44,2.4846799528393834e-33,1.2297871193364322e-36,0.04748952442696076,2.350484028212565e-05,2.0175051369867918e-78,9.985599263302086e-82,7.43603260860663e-217,3.680448707520628e-220,1.195488292316003e-195,5.91704417113219e-199,0.097671477028514,4.834229222921384e-05,1653.1927568448511,0.8182442796404322,97.11286995542734,0.048065810832699514,0.023998039306756414,1.1877779105937919e-05,6.309485676141102e-195,3.1228666715361194e-198,12.548904308752752,0.006211053807173043,5.584459225752899e-08,2.764016354075026e-11,0.0,0.0,2.032857374718121e-77,1.0061584841216874e-80,0.0,0.0,3.323173610115106e-13,1.6447977923144975e-16,3.3624012976588303e-19,1.6642134537993896e-22,257.39099276600075,0.12739513077936693,2.704066430647195e-218,1.338371995330751e-221,2.1633090889933253e-09,1.0707252858651768e-12,2.55776074688428e-28,1.265958304717708e-31,6.428253627507182e-38,3.181650619389472e-41,4.5634762380685935e-17,2.2586829706423024e-20
826,spine2,1510.1978986488666,1578.4713423516862,2.2657006564038047e-30,1.4353764909207979e-33,7.118509574088944e-24,4.5097490103833176e-27,0.4268381439277789,0.00027041234926182057,3.533998597372015e-64,2.2388740945444635e-67,2.1342833670913923e-192,1.3521204407243968e-195,2.0259664989355936e-172,1.2834990693699934e-175,15.487608066747452,0.009811776527835617,1510.1978986488666,0.9567471123035389,42.97173028685985,0.027223636650151914,0.04902523393837211,3.105867849671052e-05,9.45011594120246e-171,5.986878372541881e-174,0.07429380389742532,4.70669323566804e-05,1.1382463979380944e-05,7.211067869260633e-09,0.0,0.0,2.457133793398785e-62,1.5566540408253615e-65,0.0,0.0,1.2306013240136327e-08,7.796158796144001e-12,7.280009894416783e-13,4.612063392655997e-16,9.263870266887789,0.005868887206457615,1.848863600033682e-192,1.171300073955826e-195,6.650575360184547e-05,4.213301300913189e-08,1.3957438622307232e-20,8.842376955360327e-24,2.5592889849382824e-29,1.621371840128136e-32,3.66655416097103e-11,2.3228512691959376e-14
827,spine2,1516.2329326017016,1625.7567180510223,1.2045791156723445e-35,7.409344229045593e-39,1.3559455982561338e-28,8.340396710041947e-32,0.22258638377092121,0.00013691247976988869,1.3274942951996045e-70,8.165393262474237e-74,1.9984884263638397e-204,1.2292665957792583e-207,7.521305399351727e-183,4.626341269786271e-186,2.4889929428569944,0.001530975031639931,1516.2329326017016,0.9326321187953514,64.88865634070028,0.0399128944818322,0.04420642160200812,2.7191289515323876e-05,4.098882407141669e-183,2.5212151127109975e-186,0.6705905226239245,0.00041247901065285885,9.8216773689623e-07,6.041295883886399e-10,0.0,0.0,1.1728041591193313e-69,7.213897049278712e-73,0.0,0.0,1.697544797254579e-10,1.0441567169346329e-13,6.048458151853861e-16,3.7203956069791483e-19,41.208750951175396,0.02534742775079962,1.53347759212732e-205,9.432392775012932e-209,9.04253370947039e-07,5.562046036205647e-10,3.5915918087150385e-24,2.2091815883871508e-27,2.9796798261904692e-33,1.832795641012357e-36,1.6993806185357642e-13,1.0452859272653064e-16
828,spine2,1628.0677647217954,1882.2137798158453,5.670380870298147e-38,3.0126125582041665e-41,8.573834952357029e-31,4.555186580982255e-34,0.07685287074433828,4.0831106205086605e-05,5.94232472336269e-74,3.157093411538026e-77,5.3718371580618586e-210,2.8539994848977442e-213,2.4698985709335434e-189,1.3122306283270314e-192,0.47763636119034003,0.0002537630774529085,1628.0677647217954,0.8649749471503096,70.43619432548327,0.037421994823762635,0.04629741186577179,2.4597318520482568e-05,1.6254279829200596e-189,8.635724593829562e-193,8.430369982119613,0.004478965180535675,2.9866361872893183e-07,1.5867677834031844e-10,0.0,0.0,6.079632554438785e-73,3.230043589965436e-76,0.0,0.0,7.717904230585692e-12,4.100439765848918e-15,2.4812873615200296e-17,1.3182813706542926e-20,174.67866379405427,0.09280490115801018,4.272507049290016e-211,2.2699371851947848e-214,4.992123794240442e-08,2.652261846010323e-11,3.2326462313041605e-26,1.7174702820528924e-29,1.5420306304704575e-35,8.19264340218213e-39,4.974320814659019e-15,2.642803313843395e-18
829,spine2,1810.39980764432,2324.8101998757024,8.536056465788008e-41,3.6717218748629e-44,1.5369166288271529e-33,6.61093378250545e-37,0.010567842399073255,4.5456796428535416e-06,8.214599083992744e-80,3.5334493475776835e-83,3.68696347517617e-219,1.5859202077542915e-222,4.367755144482524e-196,1.8787577345953014e-199,0.03722789425216849,1.6013304765334782e-05,1810.39980764432,0.7787301551503492,52.505620833292696,0.02258490643068408,0.08022239976708401,3.450707493083657e-05,1.5176134529054083e-196,6.527902591732214e-200,32.38599184337315,0.013930596074081526,2.517390260322754e-07,1.082836895871047e-10,0.0,0.0,3.796390130456852e-78,1.6329892782902571e-81,0.0,0.0,3.3345683664901454e-14,1.4343400449070768e-17,6.775297881686944e-19,2.9143445267270376e-22,429.39076116602257,0.18469927617703166,6.2671442255947835e-220,2.69576597088651e-223,5.367259929963613e-10,2.3086873630589616e-13,2.796861767515392e-29,1.2030495081555166e-32,1.9938441537705148e-39,8.576373907328509e-43,5.814448476521644e-18,2.501042225654601e-21
830,spine2,1679.0804677453027,2144.0269684567593,5.967199852101017e-35,2.783173877890223e-38,2.3294034422871083e-27,1.0864618200039622e-30,3.448825358642522,0.0016085736837186048,1.1322892754371482e-65,5.28113354960341e-69,8.870800579417792e-196,4.13744822706352e-199,1.5957329288853985e-174,7.442690564820576e-178,9.062112280000395,0.004226678308306531,1679.0804677453027,0.7831433524149565,132.27476523910877,0.06169454357858115,0.023361823562046868,1.0896235870979917e-05,3.8735387826629334e-177,1.8066651397818249e-180,24.486428851194923,0.011420765322191778,4.0430189138622913e-08,1.8857127141326957e-11,0.0,0.0,2.6243080087801447e-67,1.2240088615438849e-70,0.0,0.0,6.213427310623345e-08,2.8980173300225245e-11,3.878139121839217e-17,1.8088107933785214e-20,295.65097961952574,0.13789517761165626,6.155304674112806e-200,2.870908232345281e-203,2.7436818513140143e-05,1.2796862593985364e-08,1.2410393867911057e-20,5.788357166441747e-24,5.167673649252692e-29,2.4102652276675006e-32,3.8949145871412166e-11,1.8166350724332175e-14
831,spine2,1425.1547815299866,1802.7339846602433,7.5743861463283285e-25,4.201610559727621e-28,3.1844493179012105e-18,1.766455475404695e-21,11.010141181679613,0.00610746858680576,5.581800048532231e-50,3.096297122053878e-53,6.974880863716468e-168,3.869057178189829e-171,3.140687198996885e-148,1.7421800585785273e-151,341.6765362115261,0.18953242082243268,1425.1547815299866,0.7905519026416878,22.589580360357072,0.012530734180736306,0.03143087676455437,1.743511634661842e-05,6.506531108071648e-151,3.609257474168002e-154,0.010530927029269289,5.841642260521331e-06,1.1254516865441205e-05,6.243026958612707e-09,0.0,0.0,6.798149770222998e-52,3.771022140853592e-55,0.0,0.0,0.0032106293587897522,1.7809778847625437e-06,4.324779295860424e-12,2.3990113531229095e-15,1.906798274135643,0.0010577258155451109,4.8994192412972226e-172,2.7177716085607623e-175,0.3509133306711184,0.0001946561909061997,2.2142552701728013e-12,1.2282762121390397e-15,2.8279114473645725e-19,1.5686792790437919e-22,5.0084210842174215e-05,2.7782363492533512e-08
832,spine2,509.96928957907306,528.9097748511126,3.1399861716722995e-30,5.936714201502896e-33,9.588141957786513e-24,1.8128123951737444e-26,0.1659282335351356,0.00031371746453701707,9.564466624314679e-64,1.8083361433444983e-66,1.7441184691519722e-191,3.297572765870964e-194,3.285379562520677e-171,6.211606816012252e-174,9.949837607507641,0.0188119752755723,509.96928957907306,0.9641895722623556,7.7852500117118595,0.014719429252188422,0.01622923157300877,3.0684310150209036e-05,1.8507284528294495e-170,3.4991383045443376e-173,0.006215040287756858,1.1750662557723354e-05,5.851468850959315e-06,1.1063264717704442e-08,0.0,0.0,2.9555199900062684e-62,5.5879473788100125e-65,0.0,0.0,2.1327620729780495e-08,4.0323740917407306e-11,4.850012389545287e-13,9.169829373848421e-16,1.0169454408371414,0.0019227200728581925,2.8623185352001987e-192,5.411733099479845e-195,7.38337571660068e-05,1.39596129012346e-07,4.125160782333549e-20,7.79936574909166e-23,6.700993577000885e-29,1.2669445519109956e-31,3.3010252175100075e-11,6.241187768630749e-14
833,spine,359.52923406240814,525.519807745365,3.197578851002242e-08,6.084601957670821e-11,0.00020458279839771751,3.8929607482434975e-07,1.4723105043040299,0.0028016270416536273,7.555294610924806e-25,1.4376802738110383e-27,3.567629939395705e-117,6.788763975808809e-120,2.6742055728574042e-101,5.0886865412942946e-104,101.45686432207492,0.1930600194830996,0.01061444980817203,2.019800139163384e-05,4.6349401783403216e-08,8.819724984726231e-11,6.550111725407944e-13,1.2464062493685738e-15,1.0118427640558762e-101,1.9254131797562114e-104,1.3910260159685516e-24,2.646952589544557e-27,2.650254594828537e-06,5.043110755803688e-09,0.0,0.0,2.301690278103888e-25,4.379835439464819e-28,0.0,0.0,2.3691380863899716,0.004508180379640251,4.317410597406504e-06,8.215504979592433e-09,2.9350882134730594e-18,5.585114338630648e-21,3.153614749516174e-119,6.000943642916356e-122,359.52923406240814,0.6841402146284354,0.07626643055398136,0.0001451257011247337,6.207578268636998e-06,1.1812263167147474e-08,60.60516205345814,0.11532422024865657
834,spine,754.830375635572,2120.767058149576,1.2535382456675353e-06,5.910777616289834e-10,0.01054836865917563,4.973845957593925e-06,10.522788951647419,0.0049617844219198804,3.600270883667464e-10,1.697626747752671e-13,1.6423352682279815e-83,7.744062516988365e-87,4.4555457649420396e-71,2.1009123787643222e-74,133.2028344220545,0.06280880019811201,0.014015161623622707,6.6085341950998135e-06,6.986885910487214e-08,3.2945088823585616e-11,9.248132680342047e-13,4.360748930347533e-16,3.2352862867531007e-77,1.525526471340031e-80,3.794105309908604e-24,1.7890250111764086e-27,3.169517771279532e-06,1.4945148073193e-09,0.0,0.0,2.030188201580042e-17,9.572895777395909e-21,0.0,0.0,324.580618978838,0.15304868949730055,4.340730437949923e-06,2.046773794071152e-09,5.6692262124457756e-18,2.673196092263109e-21,9.779165557555845e-92,4.611145538109414e-95,754.830375635572,0.35592328385852096,265.258315005526,0.12507659150315678,36.63547532886047,0.017274634282949432,595.7120774627786,0.2808946296924061
835,hips,1378.4481996796349,2250.7772135792047,0.042573897434342436,1.891519834903654e-05,4.2055820360877245,0.001868502138156967,0.05669578078768027,2.5189423655805616e-05,2.586079119589512e-15,1.148971610334151e-18,7.344311946779962e-95,3.2630115066346244e-98,3.0826716633041783e-80,1.3696031951567912e-83,55.31644846487828,0.024576598754931234,0.0019122016109809586,8.495739158209087e-07,9.280758610416129e-11,4.123357280509246e-14,9.305625978383056e-12,4.134405627638807e-15,3.358357067258862e-79,1.49208773173884e-82,4.090552047527749e-26,1.8173953525248814e-29,0.0003564727625721307,1.5837763081192062e-07,0.0,0.0,1.8534654936939332e-14,8.234779890749546e-18,0.0,0.0,5.631967317135212,0.0025022322436698257,0.0034373162458222854,1.5271685820722508e-06,1.1107308755156995e-19,4.9348770229880103e-23,1.5664817391182094e-94,6.959736972932905e-98,766.6181326224046,0.340601516666024,40.12047617646388,0.01782516542926253,0.3314316136565176,0.00014725207437544307,1378.4481996796349,0.612432092951401
836,hips,1306.135985054184,2313.7820512839057,8.361603183421633e-06,3.613824897112424e-09,0.01811155105491146,7.827682406327534e-06,2.45859211574832,0.0010625858707755383,8.188344077657967e-16,3.5389435548237124e-19,1.5786823783471563e-97,6.822951960713645e-101,1.2562321620761756e-83,5.429345263436108e-87,18.073734326237748,0.007811338287549048,2.4726970177819118e-05,1.0686819082245991e-08,7.340490671204174e-11,3.1725073963344875e-14,9.126519384835275e-18,3.944416190699991e-21,2.555098121449534e-87,1.10429507395985e-90,5.179323651525891e-31,2.238466517903841e-34,1.871032547966603e-08,8.086468416194934e-12,0.0,0.0,1.6154860336464245e-19,6.982014718067329e-23,0.0,0.0,77.51982932704045,0.033503513990881334,5.01587727040243e-07,2.1678261647933285e-10,4.246011487608484e-24,1.8350956976489614e-27,1.4085809073172381e-102,6.087785608569415e-106,860.2499303303043,0.37179384715727914,49.138494299004776,0.021237304642301152,0.18734067138652363,8.096729390850329e-05,1306.135985054184,0.5645026005493542
837,hips,1320.0608032149553,2313.3829294768693,1.4259704527268194e-05,6.164005252037013e-09,0.02535780772286944,1.0961353349574366e-05,2.1278424549480124,0.0009197969034158934,1.3041599397354683e-16,5.637458127307878e-20,2.284997153854436e-99,9.877297548707804e-103,4.406837648091551e-85,1.9049322063978745e-88,17.087224102301334,0.007386249757693729,1.892292241879628e-05,8.179762277002435e-09,4.527177041125462e-11,1.9569510016870417e-14,3.1786490730031747e-18,1.3740263371451306e-21,3.541380635525789e-87,1.5308233627913082e-90,2.7406238902882314e-31,1.1846823348471647e-34,1.1472696880713428e-08,4.9592727319500774e-12,0.0,0.0,2.1211927611114813e-19,9.169224576197385e-23,0.0,0.0,55.6929263901537,0.02407423590816747,4.6579193013758674e-07,2.0134666172319226e-10,1.8241064291881183e-24,7.885017244423982e-28,1.3801842776457042e-103,5.966086548230079e-107,877.6487803542188,0.379378947242722,40.51511332972865,0.017513362277161104,0.22484816290361564,9.719452842788163e-05,1320.0608032149553,0.5706192374789693
838,spine,1108.4073353003735,2118.876622660092,1.097882961974779e-06,5.1814388352469e-10,0.003885368449291554,1.8336926311517673e-06,9.480291171134922,0.004474206317512306,6.876232052799524e-18,3.2452253138584947e-21,2.7796403201901566e-102,1.3118462351529108e-105,9.453066740911675e-88,4.4613577967763185e-91,80.34734237959005,0.037919783304192545,0.0012946021769424212,6.109851621833198e-07,1.072218747956721e-08,5.060317040123979e-12,6.185486114007953e-16,2.919229014024675e-19,3.4186255988872857e-90,1.6134141848218871e-93,8.967324745319541e-27,4.232112738145995e-30,2.970629553573548e-08,1.4019832593386886e-11,0.0,0.0,4.581243479755881e-21,2.1621095965486046e-24,0.0,0.0,63.496402631516865,0.029967012686091112,1.4693086092374735e-07,6.934375477666395e-11,1.297252619299107e-20,6.1223603367264626e-24,5.369511097170453e-107,2.534131076697345e-110,1108.4073353003735,0.5231108425316668,14.815311361834734,0.006992059473116095,0.05799981851374752,2.737290972653852e-05,842.2667587412594,0.39750627749333334
839,spine,1053.5812467660508,1653.411134376999,3.155219336938776e-08,1.9083089930488795e-11,0.0002417793465560608,1.4623062681089458e-07,12.478217770028486,0.007546953997458259,1.1908328512612335e-22,7.202279133737274e-26,5.559434963712071e-113,3.362403245099019e-116,2.187220739663899e-96,1.3228535203302827e-99,388.5267353323316,0.23498495156725038,0.11660591964478442,7.052445530356322e-05,9.456129473576609e-07,5.719164022165397e-10,3.1915080028789824e-12,1.930256750134645e-15,3.664370172229894e-99,2.216248636556218e-102,6.239090337772815e-22,3.7734657811674217e-25,2.4603027136189744e-06,1.4880162970149648e-09,0.0,0.0,1.024876028074825e-24,6.198555258072552e-28,1.4426181949509905e-14,8.725102698032606e-18,17.47090163243675,0.010566580367816224,2.44494897721339e-06,1.4787301998753265e-09,2.060658056916955e-16,1.2463071126549573e-19,7.306085040087802e-117,4.418795112832427e-120,1053.5812467660508,0.6372167362735448,0.5240409989470031,0.00031694536709676895,0.00047907665290905824,2.8975046977022635e-07,180.71265921914,0.10929686843268542
840,spine,883.2954099620067,1685.8012345828665,5.906652609334248e-10,3.503765739497626e-13,1.2612656334799298e-05,7.48169836162219e-09,30.375098883741792,0.018018197080783244,1.1124492600452748e-26,6.598934899466594e-30,4.215324610173226e-122,2.500487319441466e-125,1.5168336266804202e-104,8.997701482024032e-108,693.4907009695769,0.41137157023210613,0.7151300043473009,0.0004242077830274292,2.3256973407858657e-05,1.3795798063710248e-08,8.176996427415699e-12,4.8505104039973064e-15,5.276476472042168e-107,3.1299517189805447e-110,4.2920233562825336e-20,2.545984228884818e-23,1.1204558386399218e-06,6.646429102403443e-10,0.0,0.0,3.6560511716196877e-28,2.1687320525212086e-31,7.839724192698703e-16,4.650443973982828e-19,20.435069628422777,0.012121873687842693,6.137830917962131e-07,3.6408983408301225e-10,7.026752636612032e-15,4.168197586087738e-18,2.1912304179483314e-125,1.2998154070580734e-128,883.2954099620067,0.5239617766566464,0.048151563632658045,2.8563013625133947e-05,7.807025745395699e-06,4.631047590451827e-09,57.44162815964522,0.034073784608337016
841,spine,1070.3410047725715,2097.408887651492,8.008220811609657e-11,3.8181495552717965e-14,3.2505489565107183e-06,1.5497926873717116e-09,138.3992649566366,0.06598582935900728,1.500252895876184e-25,7.152887091825216e-29,3.3942339417550186e-120,1.618298635873335e-123,4.160587150186144e-103,1.9836795651442248e-106,622.6657062621537,0.29687378075305293,0.4547467265606442,0.00021681357852442048,5.219683632127112e-05,2.4886342681477286e-08,5.860385888767828e-13,2.7941074929504145e-16,1.8463748184153648e-106,8.803122887892333e-110,1.1885255686659734e-20,5.666637419453236e-24,6.099712389391352e-08,2.9082132841638302e-11,0.0,0.0,8.103182157130558e-29,3.8634251074447587e-32,9.616373330255568e-17,4.584882512357045e-20,137.35676020221848,0.0654887852392098,3.5220430467725616e-08,1.679235301952143e-11,1.774503663340934e-15,8.460456488900831e-19,3.3234547455153215e-125,1.5845526187488678e-128,1070.3410047725715,0.5103158526094796,0.21495101235823766,0.00010248407624462883,0.00011202018509774976,5.3408844482956715e-08,127.97628615512451,0.06101637449358859
842,spine1,926.5597633303972,1819.0674858069478,3.560658719396278e-11,1.95740880818215e-14,1.6613307883465571e-06,9.132870557628499e-10,58.705818482820895,0.032272479685809284,7.652140945419214e-27,4.206628398959418e-30,1.0120260933396827e-122,5.563433469268693e-126,1.9129055617241145e-105,1.0515858134177686e-108,926.5597633303972,0.5093597519387085,3.7850661471636675,0.002080772800732345,0.0003261705053355471,1.7930643468725195e-07,1.270431725701896e-10,6.983972478285082e-14,1.2719933169636066e-108,6.99255704853272e-112,3.435297801886251e-17,1.8884938732013756e-20,7.039053679304495e-07,3.8695945775656226e-10,0.0,0.0,1.3898646495688765e-29,7.640533737275422e-33,4.0644137200709187e-17,2.2343391610168455e-20,30.858758053719626,0.016964053447434645,1.3785401778266315e-07,7.578279467818116e-11,1.5471963423235644e-12,8.505436738303417e-16,2.0028287987435377e-127,1.101019513773054e-130,756.5150789311775,0.4158807107673542,0.04025650796674102,2.2130299332398335e-05,1.439515861022284e-05,7.913482442261932e-09,42.602401284784136,0.02341991246459198
843,spine1,1117.4935006499,1663.1539332765624,9.864725070868855e-12,5.9313361640762034e-15,5.123544004916175e-07,3.0806192393883436e-10,25.696614434273897,0.015450532822087769,3.987990575327284e-30,2.3978481459443655e-33,3.548565471992624e-129,2.133636220311629e-132,3.3072352182274104e-111,1.988532241096806e-114,1117.4935006499,0.6719122495464611,8.434272422329695,0.0050712518267707314,0.0004399874288673057,2.6455003356213155e-07,1.2258604085962647e-09,7.370697228134558e-13,2.220535352120537e-113,1.3351351956615845e-116,1.4880232478014685e-16,8.946996534890365e-20,5.3954131709812175e-06,3.244085266570467e-09,0.0,0.0,2.45331226098435e-31,1.4750963286670072e-34,8.68709048336318e-18,5.223263048327002e-21,7.005581302474648,0.004212226638981652,6.750640291989065e-07,4.058938957435947e-10,6.042774853053576e-12,3.633322648101952e-15,2.6563061259521683e-132,1.597149892625397e-135,495.9339221052819,0.29818882797471885,0.002147020088744127,1.29093287505523e-06,2.3919662321067875e-07,1.4382109702824678e-10,8.587448531514712,0.005163351605462441
844,spine,927.7460562413286,1813.8247172622036,1.2499208317285577e-10,6.89107839270817e-14,4.2610933757679505e-06,2.3492310669355454e-09,50.32573404638103,0.027745643538446732,4.591724314220177e-26,2.5315149090872185e-29,3.0219386637546473e-121,1.6660588175884918e-124,4.764326444481679e-104,2.626674120789895e-107,723.2147223839863,0.3987236007433013,0.8950743721049437,0.0004934734671914569,4.68924696325316e-05,2.585281211919492e-08,5.340142141423627e-12,2.9441335155494327e-15,5.042265143709042e-107,2.779907614954031e-110,2.1359182305576387e-19,1.177576978762096e-22,2.549532898108672e-07,1.4056115091192217e-10,0.0,0.0,1.4526842931074035e-28,8.008956319109449e-32,1.1159625427005812e-16,6.15253796069678e-20,38.75766193016219,0.02136792026335555,1.0284850641610658e-07,5.6702560857890746e-11,1.908825022770911e-14,1.0523756814010679e-17,1.6042703601283656e-125,8.844682426369509e-129,927.7460562413286,0.5114860589405096,0.08623132623573765,4.754115732081083e-05,3.361914905229695e-05,1.8534949233155156e-08,72.79915183136063,0.040135714955546554
845,spine1,1316.9228751569522,1827.7708436989255,1.1053412847891617e-12,6.047482859242041e-16,8.610699869593791e-08,4.71103907761654e-11,46.30052632563708,0.025331691051563684,1.984633396227673e-30,1.085821782894457e-33,4.450752228242108e-130,2.435071247353394e-133,3.291176650937417e-112,1.8006505915571696e-115,1316.9228751569522,0.7205076499042122,18.911503450348647,0.01034675846567109,0.0027946849188461103,1.52901274712885e-06,3.092000218473011e-09,1.6916782698074005e-12,8.150454708931905e-115,4.459232259355629e-118,5.035156398172583e-15,2.7548072645599026e-18,2.0402809990565797e-06,1.1162673953850745e-09,0.0,0.0,2.6553091356951456e-32,1.452758229976741e-35,5.506493790697023e-19,3.012682804127312e-22,10.620799343861002,0.005810793722022236,1.0043162306897513e-07,5.494760101639878e-11,1.0810572322208137e-10,5.914621277320735e-14,8.252064065482928e-134,4.514824215481482e-137,428.2270812265278,0.23428926153560325,0.0016046345184516915,8.779188725892656e-07,1.3873165228567069e-07,7.590210379158607e-11,6.783656507409313,0.0037114370933289337
846,spine1,1619.4249620067828,1894.7143105361706,3.4096047520928e-15,1.7995350186213257e-18,5.92152321429845e-10,3.1252855279394414e-13,23.987834606878685,0.012660396595669641,4.2843259941137605e-36,2.261198941861252e-39,2.4783663409203e-141,1.3080422347255963e-144,1.4418105793821e-122,7.609646326965743e-126,1619.4249620067828,0.8547066716081931,143.3725504050369,0.07566974588610406,0.07302384357504173,3.8540820201214015e-05,1.5070122886332046e-07,7.953770551333128e-11,1.44378471720324e-124,7.620065511589841e-128,6.191715613223723e-12,3.2678887676061185e-15,4.842763212285096e-06,2.5559332007761527e-09,0.0,0.0,5.647624370641397e-37,2.980726085846272e-40,7.096166576345013e-22,3.7452435635728762e-25,1.277500904087516,0.0006742446061570127,4.275348266282495e-08,2.2564606402706943e-11,4.855097794732363e-08,2.562443196704656e-11,3.6317357161156736e-144,1.9167721993338177e-147,106.34806875165081,0.05612881486156939,6.4883765356089545e-06,3.4244616718880743e-09,7.887923061259298e-11,4.163120010967329e-14,0.230358444336248,0.00012157951362654808
