timestamp,vertex_index,probability,distance_score,angle_score,temporal_weight
4.0,121,1.3482228747108129e-08,9.121632849573203e-12,0.08624568809093112,4.150146990007451
4.0,122,9.091675102482757e-10,1.016771404239439e-11,0.08522199449021392,4.150146990007451
4.0,123,1.4720415081597877e-07,4.981140971260506e-11,0.11941695334922395,4.150146990007451
4.0,124,2.4023994240312712e-08,5.926886522032416e-12,0.10272571674141828,4.150146990007451
4.0,125,6.840735648847374e-08,6.36927709100895e-12,0.12495158533812836,4.150146990007451
4.0,126,5.1024835464009415e-09,3.204240834738392e-13,0.13601570003381927,4.150146990007451
4.0,127,1.7716987382512277e-09,7.968105091618169e-13,0.10781140081869238,4.150146990007451
4.0,128,2.114918421537088e-08,1.0032677413758225e-12,0.13074222240072997,4.150146990007451
4.0,129,4.762037550512223e-10,1.4735771317782524e-13,0.12728267086021988,4.150146990007451
4.0,130,5.211258521378414e-09,1.6809692330527541e-12,0.11589778552959944,4.150146990007451
4.0,131,2.501469136018373e-10,2.393672956117968e-13,0.11026062924650631,4.150146990007451
4.0,132,1.088123167348071e-09,9.143818307007412e-13,0.09856469743435682,4.150146990007451
4.0,133,2.496079101678779e-10,9.703459224081548e-13,0.09709217437903976,4.150146990007451
4.0,134,1.243401333985167e-10,1.3167719582952986e-13,0.11847811868867783,4.150146990007451
4.0,135,9.561167576268799e-10,2.4615441066279833e-12,0.09010399955460734,4.150146990007451
4.0,136,2.4019714776293463e-10,2.5857753614449643e-13,0.11215498338239238,4.150146990007451
4.0,137,5.420777128430257e-08,3.040548811303987e-09,0.0700082678333845,4.150146990007451
4.0,138,4.187544858018862e-06,4.5801965682969323e-08,0.08273968990807057,4.150146990007451
4.0,139,4.07913016693017e-07,4.421892572767117e-08,0.08108862202364599,4.150146990007451
4.0,140,7.036204158671526e-08,6.435393198176083e-10,0.06746598992896968,4.150146990007451
4.0,141,6.990440045573764e-07,8.723228587420229e-10,0.11717582435207882,4.150146990007451
4.0,142,8.049094660061257e-06,1.986207423317086e-08,0.10036818364609977,4.150146990007451
4.0,143,4.853240891167754e-06,1.3486239909106833e-08,0.1177872499266464,4.150146990007451
4.0,144,2.320296173455684e-07,2.0166125700134068e-10,0.10764584265484248,4.150146990007451
4.0,145,0.00022903825410420327,4.518654859082057e-06,0.11690264286343023,4.150146990007451
4.0,146,2.1542968475826822e-05,4.5657646851496207e-07,0.10448657869121718,4.150146990007451
4.0,147,4.433413971258029e-05,3.369961835033861e-07,0.11757939832834784,4.150146990007451
4.0,148,0.00010074665363751502,1.7848363764001888e-05,0.11333085787663054,4.150146990007451
4.0,149,5.847170750061866e-06,9.005120865648087e-08,0.11044828515093441,4.150146990007451
4.0,150,2.0909412027251716e-05,5.734374252926811e-06,0.10754852873302899,4.150146990007451
4.0,151,1.4940576321825142e-05,7.541108929898912e-07,0.09697781230443094,4.150146990007451
4.0,152,4.327121879121019e-06,7.356264677571483e-07,0.09547794942824517,4.150146990007451
4.0,153,3.2586130244035943e-05,2.020683784800549e-05,0.11211740370435799,4.150146990007451
4.0,154,2.3319968136881385e-06,2.814927922729198e-07,0.08720586224747795,4.150146990007451
4.0,155,2.737157899322534e-05,4.380576490396008e-06,0.10855043688709666,4.150146990007451
4.0,156,1.324635146173459e-07,3.0417664321821654e-11,0.08967973237744835,4.150146990007451
4.0,157,5.611031218472388e-06,5.7129509188493125e-09,0.08792588798567706,4.150146990007451
4.0,158,1.3788778468220415e-07,1.1218218984900174e-10,0.0781701318785042,4.150146990007451
4.0,159,2.546469238242697e-07,6.034492586859278e-11,0.09819161912548029,4.150146990007451
4.0,160,1.1674878865258899e-06,2.70216237276367e-09,0.07576532470620886,4.150146990007451
4.0,161,2.2869625638135698e-06,1.2387753076263425e-09,0.0974784694519933,4.150146990007451
4.5,0,1.0321436630796823e-07,1.205103110253113e-05,0.26733323752045973,4.052249810145139
4.5,1,3.955365917061737e-06,1.0660589308459017e-06,0.2733207264586095,4.052249810145139
4.5,2,2.1493315154431688e-05,0.0023086726144321452,0.27263735238650905,4.052249810145139
4.5,3,4.4501476622208355e-05,3.536035727269017e-05,0.2665928759167171,4.052249810145139
4.5,4,0.0016417317531794214,0.015970664856329714,0.5171819399422412,4.052249810145139
4.5,5,2.546198323456552e-05,0.0009604701699453292,0.5194851036657683,4.052249810145139
4.5,6,4.2958608950975654e-05,0.008646223882221178,0.16195491855562597,4.052249810145139
4.5,7,2.3797573658200344e-07,4.572967724687199e-05,0.16914605315021883,4.052249810145139
4.5,8,1.585017364075241e-07,2.8279676107846133e-06,0.2086035798061773,4.052249810145139
4.5,9,1.5000008551200143e-05,1.9015260859180807e-05,0.37071989838956965,4.052249810145139
4.5,10,2.31979754053659e-05,0.0036825333642880025,0.20524002620139517,4.052249810145139
4.5,11,4.327423423211758e-05,0.001628154737365916,0.36891767345073484,4.052249810145139
4.5,12,7.474448936441165e-08,2.4800333467922193e-06,0.27045870153863694,4.052249810145139
4.5,13,0.00013738840804044074,0.0003470747425864833,0.2682099047392432,4.052249810145139
4.5,14,0.00010412479225926776,0.0023747380315735905,0.3642946484436954,4.052249810145139
4.5,15,0.0014561124799640814,0.00027838217135306664,0.3571744263858713,4.052249810145139
4.5,16,9.76637088388543e-07,4.284492284094908e-05,0.3585953095314616,4.052249810145139
4.5,17,5.1027966151029e-06,1.2457196441237662e-05,0.36554339909518696,4.052249810145139
4.5,18,0.003151484613500277,0.12911556021978063,0.7691312233733153,4.052249810145139
4.5,19,5.385121987271801e-05,0.008317977345832877,0.20978739172896405,4.052249810145139
4.5,20,3.379506130967043e-06,0.00020168515187250934,0.20652785767335677,4.052249810145139
4.5,21,7.41925523192372e-08,1.15225139426301e-05,0.20873312487578538,4.052249810145139
4.5,22,8.461737604630529e-08,1.8229006970279718e-06,0.2122393714269722,4.052249810145139
4.5,23,8.933890986331127e-06,0.0021524632824569435,0.13533528323661273,4.052249810145139
4.5,24,6.880523389589184e-06,8.2692229707774e-07,0.23477722796742767,4.052249810145139
4.5,25,2.3350880404139927e-07,7.2802424373626435e-06,0.23003820121678203,4.052249810145139
4.5,26,4.4796922277810426e-07,8.354073616446096e-05,0.1727006067677369,4.052249810145139
4.5,27,8.603995804658941e-08,1.0391636529594718e-05,0.17698224930169545,4.052249810145139
4.5,28,0.00018543208688718383,2.910584804443344e-06,0.32411923789203484,4.052249810145139
4.5,29,6.77943410496909e-06,1.5797532672347818e-05,0.3168778336764908,4.052249810145139
4.5,30,0.00012199473915799807,0.0009035140430208812,0.4813593184575335,4.052249810145139
4.5,31,0.00016069420317810866,0.00028156430080201285,0.5001528099086047,4.052249810145139
4.5,32,2.2717557005115353e-06,1.7539262734531107e-06,0.2715196290733546,4.052249810145139
4.5,33,7.005217733776315e-07,9.970285284315107e-05,0.22824792698564972,4.052249810145139
4.5,34,6.668213375097336e-05,0.009175503194665816,0.23455865821339728,4.052249810145139
4.5,35,0.0022736921303808384,0.42588146819413025,0.17408373704752417,4.052249810145139
4.5,36,5.563657310660878e-06,0.0010714183912640962,0.16931985048150006,4.052249810145139
4.5,37,1.2363307437169676e-06,0.00011743156699283694,0.31549150392102565,4.052249810145139
4.5,38,0.00010158230528611285,0.002706112518820281,0.32398075846126595,4.052249810145139
4.5,39,0.0007946160457545925,0.03458787001755616,0.49997769603479814,4.052249810145139
4.5,40,5.935530820492678e-05,0.003628209574629043,0.4799301872245398,4.052249810145139
4.5,41,7.056749362607824e-06,0.0006913469784856469,0.26949883875611336,4.052249810145139
4.5,42,5.7784222028149665e-08,5.018213402312355e-06,0.2686728386129354,4.052249810145139
4.5,43,3.6398079698955035e-07,1.4760730434378808e-06,0.27214633620334616,4.052249810145139
4.5,44,2.5526047782896603e-05,0.001014763941516035,0.27033447593905335,4.052249810145139
4.5,45,0.00021586834543502355,0.00010920175184150487,0.2669377545370102,4.052249810145139
4.5,46,2.8323446829500673e-05,0.0016867653654599943,0.31260310642853134,4.052249810145139
4.5,47,0.0005447158237997349,0.005645951484130439,0.43189583551878064,4.052249810145139
4.5,48,0.00015601105719558454,0.0007278673168848247,0.3120380101233276,4.052249810145139
4.5,49,0.00031500035911928185,7.512732057992547e-05,0.30607560791104993,4.052249810145139
4.5,50,0.0028686774870734957,0.0017211280510889206,0.4251199693286663,4.052249810145139
4.5,51,0.0010742514297927648,0.0002217241463880565,0.3087811574017097,4.052249810145139
4.5,52,0.001330646074317433,0.000988548951001153,0.36448152016638535,4.052249810145139
4.5,53,2.063664551340537e-07,1.6497041682486823e-05,0.3070909587995762,4.052249810145139
4.5,54,5.462121597536707e-06,0.00018199982556188973,0.42709275697150384,4.052249810145139
4.5,55,2.726631560831116e-07,7.684466174650765e-06,0.31137096056847835,4.052249810145139
4.5,56,4.569938771107213e-06,2.6901881687509645e-06,0.31353768500198365,4.052249810145139
4.5,57,8.583983922900802e-06,9.372196087757058e-05,0.4335759892949375,4.052249810145139
4.5,58,5.976968339159762e-07,3.962342159103217e-06,0.31339812875085854,4.052249810145139
4.5,59,2.1393630867992064e-06,2.4694115233218337e-05,0.3665012817051245,4.052249810145139
4.5,60,0.002923894247168808,0.11877887299345706,0.6654540963067447,4.052249810145139
4.5,61,0.0002815372653066888,0.012549199740473029,0.6680183866772769,4.052249810145139
4.5,62,2.886586981267176e-05,0.0038192065216622957,0.23894594325881274,4.052249810145139
4.5,63,7.835656977668382e-05,0.01387600006610772,0.18393421412433728,4.052249810145139
4.5,64,1.617177799743331e-05,0.0011758113115149333,0.23523824520143338,4.052249810145139
4.5,65,1.4398504818879251e-05,6.078336616105799e-05,0.23428121489507658,4.052249810145139
4.5,66,6.604279333905794e-06,0.0011466149611339901,0.18263628410590185,4.052249810145139
4.5,67,3.115976875862069e-05,0.000241933861889218,0.2329589309760261,4.052249810145139
4.5,68,1.0820548582610219e-05,0.0014819113910327834,0.20559219111702912,4.052249810145139
4.5,69,6.697364024759462e-08,9.13949826737116e-06,0.23555949470613333,4.052249810145139
4.5,70,1.2129055595783213e-07,2.1119029731649413e-05,0.18650378756581076,4.052249810145139
4.5,71,2.9724256102470738e-08,3.507899349944115e-06,0.23589232363139973,4.052249810145139
4.5,72,6.050026582163349e-07,9.705004805294304e-07,0.2402417786160977,4.052249810145139
4.5,73,4.687725829070608e-08,6.793182751249166e-06,0.18864410348730376,4.052249810145139
4.5,74,6.077872306752059e-08,1.5445420769012724e-06,0.23730184292410952,4.052249810145139
4.5,75,3.134060806183399e-08,4.206482700844022e-06,0.20914036046658116,4.052249810145139
4.5,76,3.4591349334895844e-05,0.008068561788679353,0.139788713441987,4.052249810145139
4.5,77,1.456556176753196e-06,0.00031578150785438263,0.15037690062500403,4.052249810145139
4.5,78,9.546306185994957e-06,7.734968134945331e-07,0.2528563021278186,4.052249810145139
4.5,79,1.4171803817960863e-06,1.2923743643050611e-06,0.2198150539236141,4.052249810145139
4.5,80,1.0943725346313294e-06,1.03241191551624e-06,0.22009895585193598,4.052249810145139
4.5,81,2.8813957733011243e-06,1.4698173522563655e-05,0.24661660093710988,4.052249810145139
4.5,82,7.065563322369141e-08,4.233597556106139e-06,0.21727487078469299,4.052249810145139
4.5,83,1.038824226530743e-06,3.179231535370133e-05,0.21440150823267806,4.052249810145139
4.5,84,4.036581616435345e-06,0.0008090715854406049,0.1622998466198156,4.052249810145139
4.5,85,8.16065133207634e-08,1.202124443951786e-05,0.1887782314295547,4.052249810145139
4.5,86,9.695816446283529e-07,0.00015244775910849186,0.18666971795624854,4.052249810145139
4.5,87,2.3673762679294166e-06,0.0005111871003883335,0.15094884806918824,4.052249810145139
4.5,88,1.4196039767590664e-07,1.7887802920855135e-05,0.198604082258194,4.052249810145139
4.5,89,1.2581760098380807e-07,2.327157125402366e-05,0.16929690322950738,4.052249810145139
4.5,90,1.150765663804653e-07,4.851550061479749e-06,0.19060658169725606,4.052249810145139
4.5,91,8.887276978312443e-08,3.6658052815367035e-06,0.19262165589733538,4.052249810145139
4.5,92,5.605811574367933e-07,0.00011799658565794971,0.15456460739931446,4.052249810145139
4.5,93,5.374622089235024e-07,1.8789135761366364e-06,0.20330583502306168,4.052249810145139
4.5,94,1.721785142350467e-07,3.2202891607370896e-05,0.16882295153755963,4.052249810145139
4.5,95,4.271315093942443e-05,1.4908164684912804e-06,0.2976670109451524,4.052249810145139
4.5,96,8.953247427418921e-05,7.108644081402727e-06,0.34988799761651823,4.052249810145139
4.5,97,5.206696635764102e-05,5.821791004614855e-06,0.3510674679923312,4.052249810145139
4.5,98,5.220637037145902e-05,9.612682398980782e-07,0.2736821696253412,4.052249810145139
4.5,99,1.418098161446875e-05,1.967595799386055e-05,0.29013088682939664,4.052249810145139
4.5,100,7.371570233149082e-06,1.6413689297121765e-05,0.3449571969322245,4.052249810145139
4.5,101,8.54950847247276e-05,6.567934681338395e-05,0.3413463824098496,4.052249810145139
4.5,102,1.0939033048813987e-06,6.842097910040575e-06,0.2684983662090059,4.052249810145139
4.5,103,0.0009336573151963219,0.005371965408565306,0.51937180848888,4.052249810145139
4.5,104,2.7914135007190093e-05,0.00012376390391211564,0.42509636314573807,4.052249810145139
4.5,105,0.00043694359501964913,0.0005236678242245711,0.4154755721470641,4.052249810145139
4.5,106,0.00047641964719934783,0.01406040556629189,0.6365711285607497,4.052249810145139
4.5,107,3.4267081318385953e-05,8.493214689236216e-05,0.382569641992585,4.052249810145139
4.5,108,5.0642371370358714e-05,0.0007468702800845824,0.5433032006130032,4.052249810145139
4.5,109,8.26115897194892e-05,7.257732605755798e-05,0.43127925699847736,4.052249810145139
4.5,110,4.926413284246188e-05,5.9168721047072134e-05,0.42960532549835834,4.052249810145139
4.5,111,0.0001796292279933392,0.005744488307431853,0.6788201845440144,4.052249810145139
4.5,112,0.00026947379182112315,2.0604133312967898e-05,0.3939383169251788,4.052249810145139
4.5,113,6.411758490268633e-05,0.0007898228892091065,0.5270185253675608,4.052249810145139
4.5,114,6.766085565594688e-07,1.5473257610346726e-06,0.2368212914418482,4.052249810145139
4.5,115,6.080687720281509e-06,4.127111634315093e-06,0.3148519733716232,4.052249810145139
4.5,116,8.226940163981803e-06,9.834254549723803e-07,0.2531551212873202,4.052249810145139
4.5,117,2.0260228859819062e-07,2.7350084496283736e-06,0.2501552412627889,4.052249810145139
4.5,118,3.672712867656736e-05,1.8532432706356302e-06,0.2955508920016345,4.052249810145139
4.5,119,1.2791744907262174e-06,4.539431945254101e-06,0.2918475107873392,4.052249810145139
4.5,120,2.1096583469273575e-07,2.7755480137910666e-05,0.2462782546226355,4.052249810145139
4.5,121,3.4920609756060364e-06,0.0005304481148091954,0.2141974836184814,4.052249810145139
4.5,122,2.2355478199343295e-07,3.4004008925147664e-05,0.2141303641739549,4.052249810145139
4.5,123,4.0877109698422867e-05,0.005111914305195714,0.2527920890816111,4.052249810145139
4.5,124,5.900999763472345e-05,0.00879467733160266,0.21822849266947428,4.052249810145139
4.5,125,0.00011684042044393042,0.017321291177128342,0.21972300515771057,4.052249810145139
4.5,126,0.0006494401993386514,0.13161760818367346,0.16089344168028002,4.052249810145139
4.5,127,0.00019630533022235947,0.034258003218459385,0.1868415150632165,4.052249810145139
4.5,128,0.000621525131101176,0.10620107534112129,0.19082406572304714,4.052249810145139
4.5,129,0.00019219172654941894,0.045920284321036633,0.13647243029543354,4.052249810145139
4.5,130,0.00037988005862118086,0.0610787088944374,0.20278593761497557,4.052249810145139
4.5,131,1.2376546665395595e-06,0.00024543550254180045,0.16441697675307856,4.052249810145139
4.5,132,1.5712213485780436e-05,0.0027822946120898244,0.1841265630019702,4.052249810145139
4.5,133,4.686959057221934e-07,8.177438813552893e-05,0.18685527091951812,4.052249810145139
4.5,134,1.2442726860357448e-05,0.0027962262828379832,0.14509631227576403,4.052249810145139
4.5,135,1.6841441644555904e-06,0.0002788334971518461,0.19688910194347106,4.052249810145139
4.5,136,0.00010207602692586695,0.02069345596859674,0.1608439081750471,4.052249810145139
4.5,137,3.1445844460843885e-07,3.424176174727664e-05,0.2898645538540475,4.052249810145139
4.5,138,6.327896929430811e-06,0.00044720307735632113,0.34282830926613844,4.052249810145139
4.5,139,7.924008745404711e-07,6.883424979264402e-05,0.3409604836206816,4.052249810145139
4.5,140,5.944129340158145e-07,7.093848677088047e-05,0.26630047824336395,4.052249810145139
4.5,141,3.576397060133415e-05,0.0026717768266599803,0.2976200340004789,4.052249810145139
4.5,142,0.0001231490833518828,0.002350256041072692,0.349069311605064,4.052249810145139
4.5,143,6.652957753694601e-05,0.003306755068225203,0.3508321362768159,4.052249810145139
4.5,144,3.618165857590046e-05,0.0031024856795763426,0.2736369539634954,4.052249810145139
4.5,145,0.0011586711520114885,0.05656012954748567,0.5426078091581932,4.052249810145139
4.5,146,0.00026683669005551485,0.007643513786083956,0.43016818003562135,4.052249810145139
4.5,147,0.00021899409865921168,0.010481110868312625,0.42892461590571596,4.052249810145139
4.5,148,0.008173881733511992,0.3841191625667356,0.6798863482484728,4.052249810145139
4.5,149,0.00030217182424921164,0.006210791581573903,0.3936070291454452,4.052249810145139
4.5,150,4.9686274328846604e-05,0.002781492230370242,0.5206345772127715,4.052249810145139
4.5,151,4.6698877859551076e-05,0.002583367576058909,0.42282826942484153,4.052249810145139
4.5,152,5.480807915923679e-06,0.0003662062815982702,0.414782681419213,4.052249810145139
4.5,153,0.0008422491741968107,0.04195555226491757,0.6307028878778319,4.052249810145139
4.5,154,6.11062338120035e-06,0.0004550841424614495,0.38240931410937473,4.052249810145139
4.5,155,0.00046927403434455177,0.023842425679919028,0.5249610522911776,4.052249810145139
4.5,156,9.070246513742685e-06,0.0012361232166509166,0.23436986057806058,4.052249810145139
4.5,157,1.4039610913464783e-05,0.000748647920918397,0.3130213286220214,4.052249810145139
4.5,158,2.1493150601013707e-06,0.00027508986725124083,0.2480081329245879,4.052249810145139
4.5,159,2.133270698675809e-05,0.002512963766747158,0.2517392955053613,4.052249810145139
4.5,160,2.586273042924321e-06,0.00024620712328829485,0.2901047628711566,4.052249810145139
4.5,161,3.458645045956986e-05,0.0015242561130925506,0.2943535976058279,4.052249810145139
5.0,0,3.538748184392855e-05,0.00352529802806686,0.2342556572690876,4.095087441969601
5.0,1,9.793098585429606e-06,4.66225267855928e-07,0.23856733693961077,4.095087441969601
5.0,2,0.0001437882010408259,9.625152520300228e-07,0.23588989536475516,4.095087441969601
5.0,3,2.1967115470506747e-06,1.1455626033526262e-08,0.26693799439050003,4.095087441969601
5.0,4,0.001878839429296148,9.982863163807184e-05,0.422820644347359,4.095087441969601
5.0,5,0.00023128705893224976,0.0027384799881820074,0.4092414052064744,4.095087441969601
5.0,6,0.0003143619319149146,3.375759054417356e-08,0.16198038709280774,4.095087441969601
5.0,7,3.387132948360255e-05,2.026618746602688e-06,0.14116160927188695,4.095087441969601
5.0,8,1.4978885000010085e-07,2.917152263019536e-09,0.2068870890323366,4.095087441969601
5.0,9,9.051744874971515e-06,5.097362882115842e-07,0.3597043878608458,4.095087441969601
5.0,10,0.00022065424284806268,0.0005557626261957247,0.16408803022275514,4.095087441969601
5.0,11,0.0003811337483717602,0.015632866989310663,0.3297453526490815,4.095087441969601
5.0,12,1.6121522772954199e-06,2.33594798252921e-05,0.22973793696626174,4.095087441969601
5.0,13,2.0919321642087494e-05,5.506196602328269e-08,0.25077820023793673,4.095087441969601
5.0,14,0.00020450661141159792,5.450985448039054e-06,0.3107145931249609,4.095087441969601
5.0,15,2.350225688804499e-05,5.564728688180692e-07,0.34219565780389394,4.095087441969601
5.0,16,3.572880755009689e-05,0.002543814364548858,0.31327165876226426,4.095087441969601
5.0,17,5.0762461847641456e-05,1.9531611896016766e-05,0.30539838364025496,4.095087441969601
5.0,18,0.022656447383571504,0.006360433075171546,0.5090748890266374,4.095087441969601
5.0,19,0.00039140919593575276,1.0256902927767222e-07,0.1899918426355142,4.095087441969601
5.0,20,9.351767482615152e-06,4.791773549113213e-09,0.20619443744293864,4.095087441969601
5.0,21,3.268712909040799e-05,0.00012499671418278292,0.1697752582992685,4.095087441969601
5.0,22,7.817645429543608e-07,5.064078448512231e-07,0.18384634910109596,4.095087441969601
5.0,23,8.036286913548782e-05,2.573120127309897e-07,0.1353352832366127,4.095087441969601
5.0,24,8.934028999522753e-07,1.8657345757497403e-08,0.21830418442800115,4.095087441969601
5.0,25,3.9952145006718865e-07,2.3324971069979106e-09,0.23480180525957114,4.095087441969601
5.0,26,3.2911378341231543e-06,4.268602049774814e-09,0.17701748907214843,4.095087441969601
5.0,27,7.484970827688085e-07,2.520557568697402e-08,0.16733691223654062,4.095087441969601
5.0,28,6.968735460029506e-05,2.778926504260736e-07,0.2924804032414345,4.095087441969601
5.0,29,6.062627181131193e-06,5.305153857899325e-08,0.32411803409501166,4.095087441969601
5.0,30,0.0001524453855717573,1.5251664183389609e-05,0.49914803746121694,4.095087441969601
5.0,31,0.0003150504846872587,4.74290276335517e-05,0.4077243651175452,4.095087441969601
5.0,32,3.6832937299610684e-07,1.091053350767518e-08,0.2676105923228827,4.095087441969601
5.0,33,0.0002536335296796104,0.029218171584473925,0.19648955115372627,4.095087441969601
5.0,34,0.00048588207995265575,1.370141822390619e-05,0.19508627278937019,4.095087441969601
5.0,35,0.01663731282822685,2.937400910973052e-06,0.14440016491147,4.095087441969601
5.0,36,0.005355505472248527,0.00010602577288393342,0.11754703676121471,4.095087441969601
5.0,37,0.004892305082888862,0.5125978361213348,0.3138105372273245,4.095087441969601
5.0,38,0.0004429602537173169,8.538684427793683e-05,0.27144716112373357,4.095087441969601
5.0,39,0.004750195097022598,0.0020804851023593974,0.39160819275413133,4.095087441969601
5.0,40,0.005477902790387945,0.35969948459772255,0.45553645420005007,4.095087441969601
5.0,41,8.518341604035823e-05,0.004633899379549924,0.2349825709768132,4.095087441969601
5.0,42,5.624224395638695e-06,0.00025849211695034874,0.22975000864953443,4.095087441969601
5.0,43,2.026201446371677e-06,2.8052847847934788e-06,0.23305426133929755,4.095087441969601
5.0,44,6.180882907018202e-05,1.943004194625322e-07,0.2425070370328379,4.095087441969601
5.0,45,6.5628823349257375e-06,2.1599651438537514e-08,0.2594212907466044,4.095087441969601
5.0,46,0.00012412163013137063,1.8078883467034818e-06,0.26957962130080243,4.095087441969601
5.0,47,0.0005636870398377187,2.287030954218437e-05,0.3613584057679641,4.095087441969601
5.0,48,5.149479152145033e-05,4.3455407570212255e-07,0.2803481475704177,4.095087441969601
5.0,49,5.510266217565096e-06,6.311251905280364e-08,0.30165597837100955,4.095087441969601
5.0,50,0.0001682341964085032,6.837184322223285e-06,0.3851057295289419,4.095087441969601
5.0,51,1.547520020714966e-05,1.3026103972299766e-07,0.29117338452363334,4.095087441969601
5.0,52,8.20230576642512e-05,1.7496071280741221e-06,0.32733947616849773,4.095087441969601
5.0,53,3.0270528464630437e-05,0.00280667008914287,0.2712396170630122,4.095087441969601
5.0,54,7.076092818861635e-05,0.0027334992255894073,0.3605541634889649,4.095087441969601
5.0,55,5.0753786023146836e-06,0.00021713915413821262,0.26697004674417213,4.095087441969601
5.0,56,2.8850875973227565e-05,2.4887474457635994e-06,0.2684531055844259,4.095087441969601
5.0,57,7.790188417279612e-05,0.0002111065446364961,0.35148568325288,4.095087441969601
5.0,58,5.0136731999422765e-06,1.662150386456643e-05,0.26499435703444957,4.095087441969601
5.0,59,1.5275376810310597e-05,0.00020828313406568412,0.30810372085012927,4.095087441969601
5.0,60,0.017840698942837258,0.0011048877147588863,0.48136834287968955,4.095087441969601
5.0,61,0.002258022287355943,0.008391231838635218,0.4766318706760966,4.095087441969601
5.0,62,0.00020493426090113342,2.6533581794714455e-07,0.21083823343837765,4.095087441969601
5.0,63,0.0005724924248146637,5.267335553015423e-08,0.17355155295496696,4.095087441969601
5.0,64,6.207061794556965e-05,5.012996883387325e-08,0.21772777101048765,4.095087441969601
5.0,65,3.203913071571148e-06,5.18947108884229e-09,0.2341459898828071,4.095087441969601
5.0,66,4.7005377096413586e-05,9.106745080603467e-09,0.18231696188903054,4.095087441969601
5.0,67,1.2650264017065843e-05,1.2078445912883267e-08,0.22539466123599677,4.095087441969601
5.0,68,6.834939827287134e-05,1.6859451331276267e-08,0.19724275195832358,4.095087441969601
5.0,69,2.0651223349057906e-05,0.0007478143870488097,0.1983762549634639,4.095087441969601
5.0,70,4.9089151916408615e-05,1.682563351798988e-05,0.15001177413172748,4.095087441969601
5.0,71,4.50043404720418e-06,5.103284560617902e-05,0.19841283049687866,4.095087441969601
5.0,72,1.0416190744818636e-06,3.8124536579464314e-07,0.20959658348191157,4.095087441969601
5.0,73,4.174425163559855e-06,9.505668237753698e-07,0.16105262108560117,4.095087441969601
5.0,74,9.701109591804867e-07,3.1164768463147577e-06,0.2017546115206637,4.095087441969601
5.0,75,5.07943524590634e-06,6.5698223074868905e-06,0.174269782863278,4.095087441969601
5.0,76,0.0002553977529397681,8.522679824881549e-08,0.14638975223432782,4.095087441969601
5.0,77,5.1331396217928564e-05,7.76219698171619e-07,0.1326705365503676,4.095087441969601
5.0,78,5.062880127840703e-06,7.964166087419386e-08,0.22721326373988152,4.095087441969601
5.0,79,1.53303566608684e-07,6.155657610514999e-09,0.21157443637897438,4.095087441969601
5.0,80,4.948245435630996e-07,6.915355739405061e-08,0.1982834414408953,4.095087441969601
5.0,81,8.720932006660648e-07,4.203652013311567e-09,0.25092791185538066,4.095087441969601
5.0,82,2.1714647372556964e-07,2.048738879895625e-09,0.21979091920756316,4.095087441969601
5.0,83,1.5368370837805595e-06,2.4712848015227643e-09,0.2181400846774027,4.095087441969601
5.0,84,2.9597267601569123e-05,1.0100202516908632e-08,0.1671972550285325,4.095087441969601
5.0,85,5.313940535410345e-07,2.7649492834762225e-09,0.19051655994262098,4.095087441969601
5.0,86,6.402614549371098e-06,3.435368276181219e-09,0.19062196742880141,4.095087441969601
5.0,87,1.8018784947823584e-05,2.3005520610718064e-08,0.15470123172074224,4.095087441969601
5.0,88,8.065268414369714e-07,1.9395701674656165e-09,0.2032491448458638,4.095087441969601
5.0,89,4.073072563402103e-06,1.817095169977841e-07,0.15212207888792825,4.095087441969601
5.0,90,2.590370540504094e-07,6.17431184271332e-09,0.1857331781931711,4.095087441969601
5.0,91,6.948300403878545e-07,1.004763959509235e-07,0.17315406905472272,4.095087441969601
5.0,92,6.605502215902522e-06,6.995931571707476e-08,0.14911306582325654,4.095087441969601
5.0,93,1.8854342546551353e-07,1.532184416329526e-08,0.1899737006437911,4.095087441969601
5.0,94,1.372000651314916e-06,8.544623061561945e-09,0.1682318991486799,4.095087441969601
5.0,95,5.5885867549846535e-05,2.9067372485405194e-07,0.2634507635966175,4.095087441969601
5.0,96,2.219137856313848e-05,3.558840158538888e-07,0.3253115439408805,4.095087441969601
5.0,97,0.0002024069719386357,2.124093889192603e-06,0.3018540947985491,4.095087441969601
5.0,98,1.070099427314103e-05,4.932617803108384e-08,0.2524003594950272,4.095087441969601
5.0,99,2.1626138208664474e-06,2.0920322557416817e-08,0.294706353148618,4.095087441969601
5.0,100,9.649077936629603e-06,1.6128828245550173e-07,0.34890655718121183,4.095087441969601
5.0,101,9.236693231668668e-06,1.6935510468861174e-07,0.34412514340792294,4.095087441969601
5.0,102,8.358215987318187e-07,7.2935149823041466e-09,0.27381307459764426,4.095087441969601
5.0,103,0.0006549658567521379,5.2874182771820684e-05,0.4707277392358055,4.095087441969601
5.0,104,4.0514480105518084e-05,2.931265816342583e-06,0.4248457461613603,4.095087441969601
5.0,105,6.289517092907325e-05,3.1442708113466095e-06,0.40983526877270493,4.095087441969601
5.0,106,0.0020812159721288644,0.0003462201561897306,0.5182100997250695,4.095087441969601
5.0,107,3.3337912658416576e-05,7.393009211637052e-07,0.39354110752815147,4.095087441969601
5.0,108,0.0003549544606123772,0.0004075843300489919,0.411929464904291,4.095087441969601
