value
3.946114643166967e-63
1.4168011297145807e-59
2.762503487220458e-76
1.557221949176089e-72
1.0103105040265946e-71
8.20144818123332e-68
1.5463005838287947e-57
1.8957646308055053e-66
5.67608631485955e-61
7.669665682871122e-70
1.505262166355138e-64
0.0
2.3337871915820104e-55
4.999299655679102e-59
2.812472870126916e-71
1.1986658323821069e-75
1.2466344679966833e-75
8.28848697376126e-80
0.0
0.0
0.0
0.0
0.0
0.0
2.4502075281716933e-73
2.0840222782293017e-68
0.0
2.1881680702283343e-72
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.5796983973828027e-79
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.987743519341427e-99
5.8464042653216625e-98
8.242459687406835e-92
8.822580717760773e-90
8.114065305075158e-92
1.198807092370914e-95
0.0
1.3168399616150144e-94
3.614752190561501e-93
6.4173745198544495e-87
8.774290803163239e-86
1.6042779438673137e-81
0.0
0.0
0.0
0.0
0.0
4.736045165489503e-78
4.235705618967881e-81
7.877787134061668e-80
1.0193804555141346e-82
7.630289760806365e-74
2.9217592634078836e-77
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.5228286297203e-86
7.788047680901736e-84
6.553869676109153e-94
3.1284402239741094e-96
8.713302291945448e-87
1.8985329250991544e-89
4.179329732093161e-101
2.692569137409672e-100
0.0
0.0
0.0
2.8286146852361013e-105
0.0
6.7126820017298366e-105
1.4852677274862821e-102
2.1746758992884422e-106
2.3035463242135454e-100
5.614869246367722e-106
4.4868930907364905e-101
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.898483665325719e-112
0.0
0.0
5.231354171834568e-113
4.652680172756246e-122
2.1972303165526784e-121
1.0719364467212401e-112
5.052105576430533e-157
2.9438713045743056e-158
4.397407667424574e-147
6.22851919761223e-149
0.0
7.353162241592336e-113
0.0
0.0
0.0
0.0
7.12037070760614e-129
3.550627133057358e-120
6.508394614772298e-129
4.099242830862713e-127
4.6919601091379855e-138
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.640283048926211e-147
1.0127013455719888e-137
1.3585700183668524e-130
1.0123245710034277e-139
8.538864676286572e-131
1.566097302393767e-139
1.6330339117468347e-128
1.1956755733792414e-137
5.7612015315712e-160
1.5673660478067737e-148
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.2759308000196925e-167
2.0006804510673492e-156
1.0006688538708449e-168
2.4248842677446205e-158
1.2286479866763021e-168
1.2232998120659203e-167
1.804021545935435e-179
1.288928749236528e-178
7.064715268216651e-169
3.439277118228177e-171
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.441702033441097e-177
5.6350114952749424e-179
1.1408072618061106e-62
7.211049715745256e-60
3.70785095034938e-61
3.858322915316959e-58
4.207990884053846e-56
4.740065077421935e-60
1.726083042776351e-64
1.8670241740361524e-69
3.1361955651930225e-75
1.926452054503138e-88
1.090387185741464e-81
4.938449330364048e-95
3.987873143389018e-101
1.1048610749495035e-107
1.2738108685994644e-114
2.0987076714340864e-122
1.5773355776358635e-120
2.3437457524847475e-131
4.493559274325775e-141
5.2071827720906915e-163
8.713959331115752e-152
5.403744013185264e-174
2.812494510355316e-40
9.818747633734655e-43
5.540889525470331e-42
3.6600621281030976e-44
7.33260631732995e-54
6.900607204774068e-52
2.771956229777043e-53
2.1929019983314028e-51
3.242356155926299e-86
0.0
0.0
0.0
1.6814544960397717e-79
1.6525630587735406e-78
3.783803189377225e-73
4.723330162204905e-72
1.7344120601743232e-117
1.6496833779901318e-125
9.817714859694332e-121
1.0579336122807163e-113
0.0
0.0
0.0
0.0
0.0
1.1665507803907729e-67
7.48304743336466e-67
1.5141922125875978e-62
5.431446749151043e-62
0.0
0.0
1.8118753053229768e-10
4.164446321453723e-11
4.2669971981731693e-10
1.0640318241623751e-10
4.426710913067362e-10
1.621671454171189e-09
1.073250272255986e-08
3.0828111104057716e-09
0.0
0.0
7.372351809268985e-11
5.446619869936421e-13
7.228415019549896e-13
1.5115941149702987e-28
1.9850296606598155e-33
9.87311251567618e-34
3.910307446975219e-36
2.5858025216412756e-44
4.82218575763612e-47
8.831375075121917e-51
4.09300082889357e-53
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.7127456611465703e-57
1.0822224789528897e-54
1.059883901350554e-55
2.288705207094892e-47
4.2976765616181924e-51
2.4428615352135724e-49
1.0168435158986647e-52
0.0
4.942036773703197e-51
0.0
0.0
0.0
0.0
0.0
0.0
0.0
10.022279498498353
0.05185804558976832
0.05580848190510963
0.009717928654839699
0.015083992266646234
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.584121534630801e-06
9.15861943262072e-06
0.00013880202445576488
0.00015038879937746152
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.497762099516213e-46
9.287843247589533e-40
9.991369189176686e-41
7.319340297365938e-55
1.1103144948954829e-54
27.557322197406087
24.407644757934328
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0016450853243290702
0.005290477559774608
0.005320770425609904
0.01773773141106433
0.05634285305887975
0.1671413948357544
0.015975720683335134
0.04449204318899884
8.269673036540235
12.583245897403515
17.040317730435284
18.40148670122591
0.0
0.0
0.0
0.0
0.0
0.0
29.561435520631736
33.46913378825266
30.730837359603182
1.6562672830324126e-15
1.512711958972619e-13
22.3090692104745
22.212098825771754
4.149882553464836e-16
4.5268990909362196e-14
0.19736734167664163
0.0561804289791145
0.20959053271837016
31.900322237768684
35.35750058364613
8.975600324636081e-47
0.0
0.0
9.899824006549437e-21
2.7812914730814156e-19
2.592955051224507e-19
3.371533788854691e-17
3.3703780162291955e-17
6.43111868850607e-13
5.215285389924383e-11
31.831434790822925
2.3180708976228464e-21
2.2736793016636913e-21
1.901183652448385e-23
1.3185687932657907e-23
3.979139044694375e-26
5.139920614602162e-27
2.9668340171177474e-38
2.34747344689785e-38
1.0295077467416756e-07
2.2956933177927744e-08
6.9024885158785e-07
2.1481370520171012e-07
2.7761211047400096e-23
2.324235190231159e-23
3.0235768888492214e-06
0.0
2.242850565653336e-09
0.00011899062952898506
1.0137725540287561e-05
7.773272898062458e-06
7.470793506127204e-05
4.683159606024729e-56
1.288900550761185e-55
0.0
0.0
0.0
0.0
1.2013470920610647e-58
2.421211447168843e-56
7.132094587784257e-64
2.5799104197548545e-62
6.722095416859012e-63
8.331401610360059e-63
6.833570594267076e-47
2.0701702657485928e-50
3.8392661804317674e-54
2.5939046132276476e-58
1.7783377702351983e-101
2.706079457134748e-109
1.5261374962331066e-134
3.586637004937462e-144
9.951615194691136e-155
7.557883302572071e-166
1.4569350748012898e-176
0.0
0.0
0.0
3.6707919828022584e-14
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.331126711717207e-13
0.0
4.8734644290930125e-09
4.461071400589594e-08
0.0
0.0
0.0
3.381809001760597e-05
1.0644338852127275e-11
3.5593498954508874e-10
7.661361122754536e-11
2.015495670884287e-09
0.0
0.0
0.0
0.0
0.0
0.0
4.195978250906594e-07
2.452586850913303e-06
1.1639433338347151e-06
0.0
0.0
6.3625209526142075e-09
9.15318610240634e-10
0.0
0.0
6.50112060700003e-09
1.8035418744702888e-09
1.4694633624657283e-13
25.33540520203326
4.3199778355361885e-08
9.698169741298105e-09
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8182724192365814e-08
2.6319955648282587e-09
1.8977022215427098e-09
0.0
0.0
1.8696849729126053e-27
1.691261078252337e-27
4.251541071011789e-33
8.098346919689226e-50
1.62290383138613e-45
8.024240212005447e-63
0.0
1.871836169196171e-71
4.244537895203355e-67
0.0
0.0
0.0
0.0
0.0
0.0
5.197774043680157e-68
0.0
0.0
0.0
0.0
0.0
0.0
1.0880762409515983e-148
0.0
0.0
0.0
0.0
1.2717853591968733e-54
1.1833357632650851e-63
0.0
2.404138304895224e-46
4.1086681941864274e-39
3.6814766671222615e-38
1.8711367332953957e-21
1.897120943654969e-21
1.3864876137930446e-19
2.635050969809832e-19
1.3588365389225998e-17
2.2827343264639005e-17
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.281085090539771e-39
1.3739652415104339e-52
4.898784682719118e-44
3.9124645201789696e-41
5.304064887979607e-43
0.0
0.0
0.0
2.1709930899795866e-10
1.294872449181069e-10
0.0
1.529182063546273e-05
1.2698662897143422e-06
3.7042469771079777e-06
1.8926365912780397e-36
0.0
1.8226974084771418e-34
6.104127977848122e-61
3.360369446715038e-61
1.6439319506065881e-41
6.903841795450206e-80
1.392745850045379e-75
2.7226365069042543e-84
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.6595646373330685e-57
7.427227523068576e-59
0.7153784960389025
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1224952389449578e-33
5.388756591434062e-35
7.89510881870396e-32
3.442416234909258e-33
1.4021734597211601e-32
1.2206036304367743e-30
0.0
1.1675387036286965e-32
3.6626882326414862e-31
4.803609421674844e-30
7.816927798709138e-32
1.2651733686396815e-31
5.292950671152565e-34
5.55209856363214e-34
0.0
0.0
0.0
0.0
2.1001910872733073e-20
0.0
7.639630356588143e-22
0.0
5.1201007962565886e-30
2.2786316837866162e-31
2.771584198446003e-28
1.410657839444437e-29
2.6927335162005966e-23
5.1197528277139677e-23
4.413442324579271e-25
6.500482590331248e-25
7.441833151262331e-28
1.1016342630842946e-26
4.249876291407609e-27
4.798634354475161e-27
2.727762966626302e-29
2.0114429076260963e-29
0.0
0.0
0.0
0.0
6.46328974488827e-32
2.0121037159288606e-34
2.673230187327337e-35
1.4315815085371715e-37
2.4534800907539077e-36
1.896339005444702e-39
3.5728952288516735e-38
1.8085827312466998e-28
1.570407953123611e-27
5.1643929743985223e-26
3.082333755865041e-25
1.097788078499522e-28
6.849400573890248e-27
9.031411009872357e-34
1.1805513596527555e-32
1.0800437983995799e-35
1.8794886315198348e-34
0.0
0.0
0.0
0.0
0.0
9.185129235363631e-24
0.0
0.0
0.0
0.0
1.1372953542619774e-22
6.48337942233292e-24
9.35604746012314e-22
6.251180175708739e-23
4.1982227974031665e-24
2.85188859275242e-25
1.3585623304368223e-23
0.0
1.3887989890744307e-22
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.1873400615372676e-17
0.0
3.012002970516063e-16
5.0317933548796404e-20
5.95838822396049e-21
2.4728558257777407e-19
4.9244327420027943e-20
0.0
0.0
0.0
3.341055572640845e-19
0.0
2.5722736696418125e-18
9.577681716924106e-20
3.023271573240521e-20
4.852230777295019e-19
1.215770777454151e-19
4.409154007520563e-21
3.47361746660292e-22
1.611488931767935e-20
1.5441367718615446e-21
0.0
0.0
0.0
0.0
0.0
0.0
2.293437233901378e-19
1.2898799422096411e-20
2.4243144282219872e-20
3.605814106211167e-23
0.0
0.0
0.0
0.0
0.0
0.0
9.33455553758152e-15
0.0
8.005637929183234e-17
1.5599366149151548e-17
2.7624414950669184e-15
5.988005835700022e-16
1.4100166591054655e-17
3.63423780128553e-18
2.562585363938119e-20
1.6728828761814077e-18
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0485269577072959e-27
9.874915995110354e-30
1.666249397945776e-34
5.791506546981199e-22
5.325098173245231e-21
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.121822266491802e-18
4.0449659732261085e-19
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.623568627886877e-17
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.45691947918074e-32
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.490254573022584e-25
1.8034801990692615e-21
2.608325501449289e-22
8.388019598107327e-37
8.829259057967537e-26
1.3251292606185247e-21
1.3907838582588467e-21
0.0
0.0
0.0
7.469502165382352e-18
1.975977585844696e-18
0.0
1.4079004452420228e-18
3.007789799440429e-26
0.0
0.0
0.0
0.0
5.25729354422545e-12
4.507157074934431e-12
0.0
0.0
0.0
0.0
2.2897345833707525e-08
0.0
0.0
0.0
7.106469854036353e-25
4.083053109292004e-27
6.266043495188134e-28
0.551913332419424
0.8101837831692077
0.6233601529489673
0.4962896656521907
0.5355287242142112
0.03301967669474426
0.0
0.0
0.13016054681779762
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.6287435695238246e-31
1.3150572272809862e-31
4.787562288693658e-33
6.856086062827292e-32
4.4271338379655897e-32
3.3885859723488245e-32
2.1143258059129644e-32
1.2996103976201146e-32
1.6921613997188896e-34
0.45575305935989135
4.972636797750474
0.0
1.306578292654504
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.008011711786615753
0.0
0.0
0.0
0.0
0.0
7.968722635384099e-07
0.0
6.017999814618427e-06
8.926886075901915e-06
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.4323206559674145e-05
5.504518364172892e-05
2.4189897281121862e-05
0.0
0.0
0.0
