frame,timestamp,time_formatted,max_part,max_value,total_gaze,rightHand_value,rightHand_ratio,rightUpLeg_value,rightUpLeg_ratio,leftArm_value,leftArm_ratio,leftLeg_value,leftLeg_ratio,leftToeBase_value,leftToeBase_ratio,leftFoot_value,leftFoot_ratio,spine1_value,spine1_ratio,spine2_value,spine2_ratio,leftShoulder_value,leftShoulder_ratio,rightShoulder_value,rightShoulder_ratio,rightFoot_value,rightFoot_ratio,head_value,head_ratio,rightArm_value,rightArm_ratio,leftHandIndex1_value,leftHandIndex1_ratio,rightLeg_value,rightLeg_ratio,rightHandIndex1_value,rightHandIndex1_ratio,leftForeArm_value,leftForeArm_ratio,rightForeArm_value,rightForeArm_ratio,neck_value,neck_ratio,rightToeBase_value,rightToeBase_ratio,spine_value,spine_ratio,leftUpLeg_value,leftUpLeg_ratio,leftHand_value,leftHand_ratio,hips_value,hips_ratio
86,2.8666666666666667,0:02.867,head,136243.16610891646,149389.61296862637,0.03814472282038727,2.5533718216672886e-07,99.61421036174283,0.0006668081426963936,0.06591258043143228,4.412126058943249e-07,3.42564005268217e-08,2.2930911892794017e-13,7.387968417710671e-91,4.945436480421322e-96,7.960651021481336e-80,5.328784821976324e-85,675.6597355873686,0.004522802637752768,4770.309332125031,0.031932001411148,204.68831105955488,0.0013701642771009916,9.51373690084113,6.368405882970678e-05,2.341274054161426e-81,1.5672268022095499e-86,136243.16610891646,0.9119989228269114,0.0003009996447005138,2.0148632740867157e-09,0.07781473029903788,5.208844761876443e-07,4.0770384215465687e-11,2.7291311226589735e-16,8.188950342703958e-06,5.4816062375258556e-11,0.6356656406684316,4.255085932928476e-06,4.5379870720622265e-06,3.0376858081928755e-11,4697.126458692543,0.031442122148606116,2.3027592261206088e-95,1.5414453390438973e-100,600.0861597057233,0.004016920238167754,668.6612747328867,0.004475955599893774,14.98889023737386,0.00010033421962557537,1404.980898871784,0.009404809818784703
87,2.9,0:02.900,head,134076.01356807514,145936.3983446807,4.599959177653446e-09,3.152030082850891e-14,0.0016265933332152095,1.1145905693612027e-08,25.403403860687657,0.00017407174734221197,1.873093734761209e-20,1.2835000424892166e-25,8.279839802521746e-128,5.6735947278662864e-133,5.612430235770466e-115,3.845805638230646e-120,1046.6667271119952,0.007172074540581162,4727.753865330384,0.032395988382309615,505.725992186697,0.0034653862773305205,3.3026815318476976,2.2630965059499692e-05,1.1742589682458893e-122,8.046374869910516e-128,134076.01356807514,0.9187290839630492,4.707366508236936e-06,3.225628809283628e-11,2.4229089397719503e-06,1.6602499220580937e-11,2.276759562495601e-27,1.5601039825021745e-32,4.824585949648232e-15,3.305951088537389e-20,0.22327918063160623,1.5299759564043307e-06,1.8274426156030878e-07,1.252218525557231e-12,3802.604001505806,0.026056583858706753,1.1096823727179262e-139,7.60387665657622e-145,1263.0740792463637,0.008654962665744054,7.834209897468255,5.368235742645219e-05,0.012377095688157924,8.481157427857725e-08,477.7825257469986,0.003273909258871425
88,2.933333333333333,0:02.933,head,143841.1342333468,155297.12639550303,3.13588404501205e-05,2.0192801488327196e-10,0.06229199260446657,4.011149082425673e-07,9.166504303330115,5.90255886640511e-05,4.826620469025734e-27,3.10799084378003e-32,1.4934357020628407e-143,9.616634491094398e-149,6.371328888596588e-130,4.102670175860436e-135,1043.8460817945734,0.006721605904903597,3677.1630298893697,0.023678242574331692,743.0185607122037,0.0047844965194006285,0.5136470939787824,3.307511902510362e-06,2.5557033562823644e-126,1.6456861859591824e-131,143841.1342333468,0.9262317827248092,0.1252831478312794,8.067319128121822e-07,1.3540196320292747e-09,8.718896887898135e-15,2.78372325081193e-26,1.7925143339243005e-31,1.9060419644321548e-10,1.227351728053191e-15,0.8445634457248734,5.438371368018627e-06,0.20404401652320475,1.3138943473014147e-06,4319.840305814425,0.027816614550953567,1.5480008935373098e-142,9.967994446947703e-148,1517.355065035576,0.009770657707929838,0.14417486570538968,9.283807695076873e-07,5.69903103446713e-05,3.6697594905607723e-10,143.70852169368575,0.0009253778548850673
89,2.966666666666667,0:02.967,head,132675.56955313,141825.95795191778,5.029546838778424e-12,3.546280886382981e-17,1.1832229609661756e-06,8.342781378337773e-12,28.10582667371386,0.00019817124509211758,2.216429820527449e-29,1.5627814911561318e-34,7.8049448583120915e-149,5.503185010009342e-154,3.521831134903887e-135,2.4832063084656673e-140,649.2717238929176,0.004577947036416532,4461.395809051098,0.031456835359882515,865.8897201920825,0.006105297878443654,21.693639801649862,0.00015295958592435172,1.954305607654256e-142,1.3779604494663875e-147,132675.56955313,0.9354815681774561,5.585047366172233e-05,3.937958499857756e-10,4.500502670295984e-11,3.173257374945253e-16,7.563150337711432e-36,5.332698221770878e-41,1.5682568139698553e-18,1.1057614816192744e-23,0.14293004164878712,1.0077847787021022e-06,7.072510377932039e-09,4.986753116329932e-14,2491.7013563536566,0.01756872572789813,2.3770143230557642e-160,1.6760079447950043e-165,610.5244738350502,0.004304744227724744,0.0210175229856402,1.4819235695038013e-07,2.8175063886969336e-06,1.9865942944324285e-11,21.641841564648814,0.00015259436197135288
90,3.0,0:03.000,head,140317.4738842575,153694.33978898972,2.3862646218792913e-12,1.552604100551423e-17,3.5749045575801626e-07,2.325983222601578e-12,716.0141091867349,0.004658688863687278,3.939581325434255e-31,2.5632572616811986e-36,1.7857360654867468e-152,1.1618749707623732e-157,1.0859757425079606e-138,7.065814811390713e-144,1682.6594595783195,0.010948089967974611,6302.870272231726,0.04100912421944147,345.30745796127076,0.002246715516234045,55.26256680716232,0.00035956149642877867,9.53350597646896e-146,6.20289985275822e-151,140317.4738842575,0.9129644857247338,0.06589008849024156,4.28708621154842e-07,3.1613782471143407e-12,2.0569256170752062e-17,3.6386626275185793e-37,2.3674669038002167e-42,7.912941655050699e-19,5.148492563821509e-24,5.16562338105707,3.3609717756353724e-05,1.9487570709161109e-07,1.2679432915952543e-12,3796.3536346485816,0.024700673036239837,3.0318405474228985e-163,1.9726429428600805e-168,465.95690048442657,0.0030317115199177073,0.00335680841508781,2.1840807017984165e-08,4.3163372309664795e-07,2.808390495637297e-12,7.206632572008746,4.688938175539117e-05
91,3.033333333333333,0:03.033,head,115906.07420600201,129359.48262473557,3.424003766815577e-08,2.6468904307142413e-13,0.0003657591616375143,2.8274630836191627e-09,0.2996957203664671,2.316766535282668e-06,2.635909657003691e-27,2.037662491779063e-32,4.29125715635637e-143,3.317311625932411e-148,9.850606364021197e-130,7.614908597460335e-135,790.5658420313783,0.0061113868576976645,5492.615077775425,0.04246008847847039,219.05174607698663,0.0016933566958708638,64.12872862328666,0.0004957404538275746,9.76518470991584e-131,7.548874277925246e-136,115906.07420600201,0.8959998281860703,0.36858140019693514,2.8492801046999285e-06,2.42352739773636e-10,1.8734825994680835e-15,6.839772847792033e-30,5.287415123353439e-35,9.511354935407474e-14,7.352653815877857e-19,0.25309131659742806,1.956496048547376e-06,5.276612876947729e-06,4.079030597435891e-11,6176.87414030526,0.04774968185536129,1.4125050636776004e-147,1.0919223198930044e-152,661.0709755267732,0.00511034028672256,0.04109222800381394,3.1765918640089287e-07,1.5019193479622402e-05,1.1610431005813637e-10,48.13906163984403,0.00037213399948029076
92,3.066666666666667,0:03.067,head,137478.48668252412,147836.26782629194,5.162418442020307e-05,3.491983745210725e-10,0.06251530687145347,4.228685409246745e-07,0.05670392743905429,3.8355897556668284e-07,2.3255788453641725e-25,1.573077350746391e-30,8.973427544639265e-139,6.069841776026887e-144,2.2191143203842667e-125,1.5010621906335817e-130,696.4457958006117,0.004710926527304772,4393.551363753913,0.029719035987274448,192.61060107974697,0.0013028643370926072,5.6773433671839815,3.840291324084884e-05,4.14463110295197e-121,2.8035279596086148e-126,137478.48668252412,0.9299374822155397,0.9111275120465103,6.163085185004047e-06,1.700119316258552e-09,1.1500015126573659e-14,1.0161341057084599e-24,6.873374988757295e-30,8.343564414454562e-10,5.643787236470469e-15,0.010486353255816563,7.093221041089903e-08,0.0013029700791233074,8.813602360784035e-09,3913.3088535939037,0.026470560378269652,3.8352031686692374e-137,2.5942234778110152e-142,941.1774232727644,0.0063663499972730015,0.16151200867307713,1.0925059936094588e-06,4.344163209620279e-05,2.938496265831524e-10,213.80601975295963,0.0014462352364318502
93,3.1,0:03.100,head,146666.08577500208,157691.47614047703,4.852336811214755e-07,3.077107862756085e-12,0.0032201542068179072,2.0420597775045763e-08,0.026820774508742005,1.700838571949769e-07,1.5379108794569055e-25,9.752657005296096e-31,5.462778996087278e-139,3.4642195823069384e-144,5.1143535906762006e-126,3.2432657210464294e-131,654.1993890048242,0.00414860336789568,5027.71814488784,0.031883258803468706,319.9843522042711,0.002029179763142162,10.679296579948211,6.772272567500557e-05,1.3326413767819362e-125,8.450941099662059e-131,146666.08577500208,0.9300825216725529,1.3602425237850908,8.625973686576057e-06,1.6009837766929192e-09,1.0152633584751958e-14,2.3738396237686583e-27,1.5053696508325914e-32,2.2168032747967307e-12,1.4057850995204876e-17,0.025354040154563565,1.6078256590088172e-07,2.4251301813244856e-05,1.5378955417755717e-10,4051.3581250346733,0.025691674808253954,1.1864928972289446e-141,7.524140976218497e-147,842.9567995520742,0.005345607893232854,0.12144559273676447,7.701468443898422e-07,4.464901779957291e-05,2.8314160595337454e-10,116.95710573879788,0.000741683118208675
94,3.1333333333333333,0:03.133,head,116490.29386459223,128800.68080414133,5.144657106663314e-09,3.994277883116514e-14,7.967528128054368e-05,6.185936346229458e-10,0.2007428954350603,1.558554614632175e-06,2.569199838958905e-26,1.994709828332132e-31,1.0391294002328123e-140,8.067732202541287e-146,6.468908232215855e-128,5.022417732444051e-133,817.2730230411102,0.006345253906568112,5702.454187723484,0.04427347861922274,329.4358927664684,0.0025577185672443744,624.2318854739218,0.004846495232607892,3.441061418082427e-132,2.6716174142860484e-137,116490.29386459223,0.9044229668454261,3.4444456890337563,2.674244939956099e-05,8.844717139840423e-10,6.8669801158038905e-15,6.872907823114074e-31,5.336080353150656e-36,5.926357613828319e-15,4.601185006809194e-20,0.008650842164164143,6.716456861993537e-08,0.0037623129875699957,2.9210350163374495e-08,4327.99323624548,0.0336022543454314,4.040486810346918e-148,3.1370073396514254e-153,472.6380972652172,0.003669531048395052,0.04405376771575673,3.4203055015482707e-07,2.517651994918854e-05,1.9546884218316213e-10,32.65885666824145,0.00025356121151179015
95,3.1666666666666665,0:03.167,head,112406.23479771905,127998.44151923798,1.5789090397996274e-09,1.2335377064433395e-14,1.6934610473225784e-05,1.3230325519768564e-10,356.880487036802,0.002788162752615729,5.774374731148913e-32,4.511285186453643e-37,2.8409533622056766e-153,2.2195218383019807e-158,1.02068011909179e-139,7.974160520840274e-145,1042.4435394574261,0.008144189312654626,6975.204287269924,0.054494446998571935,1119.4538915912003,0.008745840014176642,466.9798863261476,0.0036483247825791786,6.582140328653597e-140,5.1423597432350856e-145,112406.23479771905,0.8781844018063654,0.8354948906463742,6.527383308185049e-06,9.399784381055772e-14,7.343670961527291e-19,1.673611375767334e-33,1.307524807257745e-38,1.6180011966334989e-15,1.2640788258272001e-20,0.010093515314626923,7.88565485237559e-08,0.00021465797694174342,1.6770358638271438e-09,5310.328965449202,0.041487450178454455,2.1177792624509786e-156,1.654535193799746e-161,316.6480362616104,0.0024738429038920653,0.0002983654836505984,2.3310087225222543e-09,1.2892519958225243e-08,1.0072403855235624e-13,3.4215097481037784,2.673087037227348e-05
96,3.2,0:03.200,head,103899.71262219145,122465.7745806064,5.898899156504296e-05,4.816773646927508e-10,0.09806920781574878,8.007886950586352e-07,1860.442237235372,0.015191527948168389,1.9955379288758233e-24,1.6294658125584055e-29,5.082803289133663e-135,4.1503867562509765e-140,4.1146702524591034e-122,3.359853205150674e-127,1556.6642686570772,0.012711014763006198,7308.07885460359,0.05967445908565618,977.3167604856817,0.00798032563655094,603.3686804249417,0.004926835129988152,3.4383938853631776e-118,2.8076365802104512e-123,103899.71262219145,0.8483979542692979,2.7291463729618837,2.228497212635986e-05,6.762425614876783e-10,5.521890208129771e-15,9.707008865948992e-24,7.926303409414916e-29,1.2376218845832816e-09,1.0105859280452962e-14,32.18098382804462,0.0002627753259084092,0.0004300607476906726,3.5116811138740535e-09,5338.1607301345475,0.04358900066908894,8.682017373433096e-134,7.089341820737542e-139,679.7433730219024,0.005550476248157794,0.12552483558338953,1.0249789054391656e-06,1.5496639809835397e-05,1.265385358717964e-10,207.15282505911534,0.0016915160645374298
97,3.2333333333333334,0:03.233,head,117689.2120038976,134443.47669511242,1.2468256347817692e-07,9.27397643553424e-13,0.005242344263588121,3.899292395923812e-08,802.1454469205073,0.005966414039854034,5.194446259979151e-24,3.8636655252221625e-29,1.1698477479823137e-135,8.701409519743866e-141,4.362309320016043e-122,3.244716238563794e-127,1577.4747243171846,0.011733367531803292,6129.144510654406,0.04558900633426736,257.7922249733103,0.0019174766326366664,914.0124596414921,0.00679848871890056,5.878362183391569e-124,4.3723669811978854e-129,117689.2120038976,0.8753806052694566,10.659998541669896,7.928981609010586e-05,2.5926454418832997e-09,1.9284278461221564e-14,8.086194809486745e-27,6.01456835858568e-32,4.0680150267912744e-13,3.0258180811677596e-18,3.514538373192836,2.6141382680567084e-05,0.0003007764530895953,2.2371963332344392e-09,6133.139201891065,0.045618719127590295,1.0874869751263255e-140,8.088804320290685e-146,772.2268758332825,0.0057438776117380505,0.36863211595838785,2.741911508241955e-06,5.5747635128367705e-05,4.1465481627487817e-10,153.78047895714755,0.0011438299777525621
98,3.2666666666666666,0:03.267,head,109111.88833398494,125506.4396936541,2.974570531214798,2.3700541091559616e-05,370.983824198963,0.0029558947342023982,2.0259075985870623,1.6141861752528836e-05,2.1297949465343898e-09,1.6969606912067294e-14,3.1856550705098104e-91,2.538240331161975e-96,4.027800160395541e-80,3.209237844868287e-85,1567.6327269404328,0.012490456511768104,4753.813137223728,0.03787704558289762,634.9630873067101,0.005059207231569771,899.8806608216817,0.007169995922266463,7.021842745007873e-76,5.594806738321423e-81,109111.88833398494,0.8693728274048227,14.508675201789574,0.00011560104196408948,0.0005236991400943465,4.172687404507945e-09,2.9710333711878663e-08,2.3672357995651825e-13,0.0072957653204588115,5.813060539576203e-08,0.4073048645125203,3.2452905644260306e-06,0.5470812877686064,4.358989778564072e-06,6164.731210800315,0.04911884382863279,8.708371739499832e-89,6.938585590313856e-94,947.3924292255804,0.007548556325380989,271.4084198464364,0.002162505928053662,0.10806579141542166,8.610378214790976e-07,763.1664385337087,0.006080695463886195
99,3.3,0:03.300,head,99962.64380886483,115756.82749467368,8.616601372744878e-08,7.443708988259335e-13,0.0004133631229918888,3.570961056365413e-09,921.1020402218865,0.007957215657661913,6.902083967967068e-26,5.962571813126664e-31,1.8700350150250012e-139,1.6154857173422857e-144,3.341215229274526e-126,2.886408777424611e-131,2236.36926994636,0.019319545277355344,3954.114760295255,0.034158803812044655,163.1564155209128,0.0014094755277257412,769.454512309812,0.006647163100122254,3.303080023277777e-138,2.853464538348515e-143,99962.64380886483,0.863557217076154,11.21213726977736,9.685940356557598e-05,6.2702180705920494e-12,5.4167155461137364e-17,1.1026132817693308e-31,9.525254843564759e-37,5.873958682090644e-14,5.074395013426679e-19,395.2808743210044,0.0034147521392566883,1.0418085763371363,8.999975197014388e-06,6761.574464153615,0.058411884728481654,1.2832404918531046e-154,1.1085657059080601e-159,571.1516334030763,0.004934064329202152,1.0634128341345955e-05,9.186610044090284e-11,5.6102703101348175e-06,4.846599921195113e-11,9.72534009712704,8.40152611954965e-05
100,3.3333333333333335,0:03.333,head,92252.68819515768,110928.74619461819,3.6196129915359304e-09,3.263007214726402e-14,8.89637399735517e-05,8.019899532396217e-10,1380.577988077165,0.012445628707053258,1.7893166143627765e-31,1.6130323975928854e-36,1.782931022624122e-153,1.6072759170071848e-158,8.75475534768375e-140,7.892233210969526e-145,1069.4060472077726,0.0096404771882264,6458.913526408682,0.05822578680441303,412.7296816693156,0.0037206738183554766,489.6887233974761,0.004414443867763051,8.69291616974758e-140,7.836486454553766e-145,92252.68819515768,0.8316391499936867,2.7441447860714803,2.4737905008473043e-05,2.7793599010436718e-14,2.5055362080514662e-19,8.458230976107589e-33,7.624922543763456e-38,1.9958521362634865e-15,1.799219954007122e-20,289.8181954035853,0.0026126518629816273,0.012710159678724974,1.1457949462825191e-07,8212.519983564976,0.07403419100362477,1.1851733977355742e-156,1.0684096218452293e-161,356.8698686748827,0.0032171090084149585,4.140511818527882e-06,3.7325868727152015e-11,1.1545763197518997e-07,1.0408269807054892e-12,2.7770368875685683,2.5034420588297416e-05
